Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:15:56.29782	1518.18	1528.06865	1538.08958	1547.90106	1557.59947	1567.482
5/15/2023 18:15:56.79782	1518.17945	1528.06891	1538.08793	1547.9026	1557.60027	1567.48177
5/15/2023 18:15:57.29782	1518.17925	1528.06349	1538.08336	1547.8987	1557.59586	1567.48022
5/15/2023 18:15:57.79782	1518.17692	1528.0656	1538.08316	1547.90064	1557.59599	1567.48026
5/15/2023 18:15:58.29782	1518.17795	1528.06526	1538.08428	1547.89846	1557.59679	1567.47883
5/15/2023 18:15:58.79782	1518.17507	1528.06535	1538.0839	1547.89726	1557.5955	1567.47904
5/15/2023 18:15:59.29782	1518.17609	1528.06458	1538.08398	1547.89682	1557.59543	1567.47953
5/15/2023 18:15:59.79782	1518.17609	1528.0626	1538.08287	1547.8968	1557.59487	1567.4795
5/15/2023 18:16:00.29782	1518.17678	1528.06394	1538.08339	1547.89636	1557.59537	1567.47855
5/15/2023 18:16:00.79782	1518.17638	1528.06334	1538.08375	1547.89546	1557.59449	1567.47867
5/15/2023 18:16:01.29782	1518.17636	1528.06404	1538.08303	1547.89819	1557.59518	1567.47844
5/15/2023 18:16:01.79782	1518.1749	1528.06316	1538.08296	1547.89604	1557.59482	1567.4772
5/15/2023 18:16:02.29782	1518.1753	1528.06256	1538.08086	1547.89501	1557.59466	1567.47874
5/15/2023 18:16:02.79782	1518.17471	1528.06355	1538.08312	1547.89527	1557.59419	1567.47756
5/15/2023 18:16:03.29782	1518.17361	1528.0622	1538.08106	1547.89648	1557.59466	1567.47862
5/15/2023 18:16:03.79782	1518.17576	1528.06231	1538.08127	1547.8963	1557.59338	1567.47798
5/15/2023 18:16:04.29782	1518.17661	1528.06105	1538.08235	1547.89631	1557.59321	1567.47703
5/15/2023 18:16:04.79782	1518.17444	1528.06101	1538.08168	1547.89645	1557.59362	1567.47677
5/15/2023 18:16:05.29782	1518.17356	1528.06173	1538.08205	1547.89586	1557.594	1567.47695
5/15/2023 18:16:05.79782	1518.17413	1528.0615	1538.08087	1547.89597	1557.59498	1567.47599
5/15/2023 18:16:06.29782	1518.17317	1528.06235	1538.08097	1547.89516	1557.59329	1567.4762
5/15/2023 18:16:06.79782	1518.17456	1528.06148	1538.08265	1547.89548	1557.5932	1567.47656
5/15/2023 18:16:07.29782	1518.1736	1528.06075	1538.08171	1547.89457	1557.59402	1567.4753
5/15/2023 18:16:07.79782	1518.17356	1528.06129	1538.07899	1547.89356	1557.5934	1567.47612
5/15/2023 18:16:08.29782	1518.17481	1528.05933	1538.08023	1547.89446	1557.59438	1567.47576
5/15/2023 18:16:08.79782	1518.17365	1528.06081	1538.08008	1547.89381	1557.59297	1567.47592
5/15/2023 18:16:09.29782	1518.17343	1528.05983	1538.0802	1547.8929	1557.59161	1567.47548
5/15/2023 18:16:09.79782	1518.17319	1528.05997	1538.07987	1547.89249	1557.59256	1567.47564
5/15/2023 18:16:10.29782	1518.175	1528.06027	1538.08066	1547.89335	1557.59295	1567.47551
5/15/2023 18:16:10.79782	1518.1727	1528.06003	1538.08088	1547.8947	1557.59349	1567.47493
5/15/2023 18:16:11.29782	1518.17359	1528.05829	1538.08023	1547.89492	1557.59234	1567.47528
5/15/2023 18:16:11.79782	1518.17115	1528.05818	1538.07996	1547.894	1557.59404	1567.47524
5/15/2023 18:16:12.29782	1518.17229	1528.05959	1538.0796	1547.89508	1557.59325	1567.47558
5/15/2023 18:16:12.79782	1518.17421	1528.05872	1538.07894	1547.89264	1557.59145	1567.47449
5/15/2023 18:16:13.29782	1518.17148	1528.05955	1538.08142	1547.89445	1557.59207	1567.47563
5/15/2023 18:16:13.79782	1518.17298	1528.06048	1538.08003	1547.89536	1557.59242	1567.4746
5/15/2023 18:16:14.29782	1518.17207	1528.05902	1538.07895	1547.89197	1557.5921	1567.47456
5/15/2023 18:16:14.79782	1518.17428	1528.05898	1538.08036	1547.89123	1557.59114	1567.47548
5/15/2023 18:16:15.29782	1518.1719	1528.05727	1538.07753	1547.89114	1557.5906	1567.4753
5/15/2023 18:16:15.79782	1518.17168	1528.05892	1538.07928	1547.89225	1557.59082	1567.47372
5/15/2023 18:16:16.29782	1518.17142	1528.05753	1538.07762	1547.89196	1557.59097	1567.47436
5/15/2023 18:16:16.79782	1518.17109	1528.06013	1538.08043	1547.89329	1557.59211	1567.47356
5/15/2023 18:16:17.29782	1518.17103	1528.05945	1538.0789	1547.89326	1557.59023	1567.47453
5/15/2023 18:16:17.79782	1518.17132	1528.05922	1538.07934	1547.89292	1557.59235	1567.47389
5/15/2023 18:16:18.29782	1518.16996	1528.05908	1538.07975	1547.89218	1557.59106	1567.4736
5/15/2023 18:16:18.79782	1518.17047	1528.05917	1538.07914	1547.89405	1557.59157	1567.47344
5/15/2023 18:16:19.29782	1518.17017	1528.05816	1538.07929	1547.89265	1557.59092	1567.47384
5/15/2023 18:16:19.79782	1518.1733	1528.05735	1538.07777	1547.89013	1557.59105	1567.47447
5/15/2023 18:16:20.29782	1518.17091	1528.05793	1538.07671	1547.89133	1557.5895	1567.47356
5/15/2023 18:16:20.79782	1518.17051	1528.05722	1538.0775	1547.89408	1557.5922	1567.47372
5/15/2023 18:16:21.29782	1518.17037	1528.05901	1538.07912	1547.89218	1557.59115	1567.4738
5/15/2023 18:16:21.79782	1518.17052	1528.05726	1538.07806	1547.89233	1557.59137	1567.47268
5/15/2023 18:16:22.29782	1518.17028	1528.05725	1538.0783	1547.89094	1557.59029	1567.47478
5/15/2023 18:16:22.79782	1518.17051	1528.05713	1538.07942	1547.89192	1557.59143	1567.47347
5/15/2023 18:16:23.29782	1518.17021	1528.05818	1538.07921	1547.89317	1557.59073	1567.47331
5/15/2023 18:16:23.79782	1518.17249	1528.05786	1538.07753	1547.89075	1557.58982	1567.47398
5/15/2023 18:16:24.29782	1518.17088	1528.05722	1538.07681	1547.89113	1557.58918	1567.47435
5/15/2023 18:16:24.79782	1518.17075	1528.05829	1538.07704	1547.89104	1557.59035	1567.47435
5/15/2023 18:16:25.29782	1518.17058	1528.05875	1538.07665	1547.89099	1557.59007	1567.47329
5/15/2023 18:16:25.79782	1518.17024	1528.05925	1538.07732	1547.89162	1557.58984	1567.47437
5/15/2023 18:16:26.29782	1518.17154	1528.05716	1538.07778	1547.89204	1557.59014	1567.47388
5/15/2023 18:16:26.79782	1518.17042	1528.0587	1538.0776	1547.89165	1557.59151	1567.47366
5/15/2023 18:16:27.29782	1518.17019	1528.05744	1538.07732	1547.89108	1557.58998	1567.47338
5/15/2023 18:16:27.79782	1518.17077	1528.05812	1538.07748	1547.89127	1557.58978	1567.47283
5/15/2023 18:16:28.29782	1518.17074	1528.05587	1538.07688	1547.8912	1557.59138	1567.47298
5/15/2023 18:16:28.79782	1518.16989	1528.05816	1538.07864	1547.89279	1557.59096	1567.47354
5/15/2023 18:16:29.29782	1518.16883	1528.05796	1538.07717	1547.8916	1557.59037	1567.47356
5/15/2023 18:16:29.79782	1518.16894	1528.05733	1538.07837	1547.89176	1557.59117	1567.47295
5/15/2023 18:16:30.29782	1518.17125	1528.05815	1538.07704	1547.89115	1557.5898	1567.47398
5/15/2023 18:16:30.79782	1518.16992	1528.05622	1538.07734	1547.89055	1557.5899	1567.47307
5/15/2023 18:16:31.29782	1518.16892	1528.05747	1538.07836	1547.89136	1557.58922	1567.47283
5/15/2023 18:16:31.79782	1518.17052	1528.05727	1538.07693	1547.89097	1557.58873	1567.47397
5/15/2023 18:16:32.29782	1518.17195	1528.05667	1538.07614	1547.89093	1557.5886	1567.47284
5/15/2023 18:16:32.79782	1518.17079	1528.05779	1538.07678	1547.88927	1557.58917	1567.47392
5/15/2023 18:16:33.29782	1518.16914	1528.05533	1538.077	1547.89204	1557.58977	1567.4731
5/15/2023 18:16:33.79782	1518.16957	1528.058	1538.07777	1547.8912	1557.58947	1567.4727
5/15/2023 18:16:34.29782	1518.16997	1528.0564	1538.07736	1547.89147	1557.58977	1567.47272
5/15/2023 18:16:34.79782	1518.16905	1528.05714	1538.07726	1547.8919	1557.59119	1567.47254
5/15/2023 18:16:35.29782	1518.17054	1528.05708	1538.07758	1547.89124	1557.58994	1567.47113
5/15/2023 18:16:35.79782	1518.17049	1528.05696	1538.07724	1547.89143	1557.59019	1567.47318
5/15/2023 18:16:36.29782	1518.16822	1528.05677	1538.07751	1547.8907	1557.59129	1567.47282
5/15/2023 18:16:36.79782	1518.1683	1528.05593	1538.07801	1547.89113	1557.58907	1567.47239
5/15/2023 18:16:37.29782	1518.16981	1528.05765	1538.07721	1547.89314	1557.59105	1567.47194
5/15/2023 18:16:37.79782	1518.17103	1528.05826	1538.07646	1547.89058	1557.58937	1567.47242
5/15/2023 18:16:38.29782	1518.17032	1528.05746	1538.07689	1547.89121	1557.58903	1567.4728
5/15/2023 18:16:38.79782	1518.17119	1528.05642	1538.07705	1547.89107	1557.5901	1567.4725
5/15/2023 18:16:39.29782	1518.16849	1528.05499	1538.07572	1547.89075	1557.58938	1567.47215
5/15/2023 18:16:39.79782	1518.1699	1528.05714	1538.07581	1547.89102	1557.58898	1567.47249
5/15/2023 18:16:40.29782	1518.16905	1528.0575	1538.07621	1547.88934	1557.58972	1567.47295
5/15/2023 18:16:40.79782	1518.17024	1528.0571	1538.07652	1547.89174	1557.58956	1567.47134
5/15/2023 18:16:41.29782	1518.16785	1528.05688	1538.07734	1547.89032	1557.58923	1567.4725
5/15/2023 18:16:41.79782	1518.17018	1528.05799	1538.07687	1547.88972	1557.5905	1567.47204
5/15/2023 18:16:42.29782	1518.17001	1528.05642	1538.07743	1547.89195	1557.58991	1567.47217
5/15/2023 18:16:42.79782	1518.16881	1528.0569	1538.0769	1547.8913	1557.58927	1567.47076
5/15/2023 18:16:43.29782	1518.16879	1528.0553	1538.07632	1547.89005	1557.5882	1567.47224
5/15/2023 18:16:43.79782	1518.16923	1528.0565	1538.07634	1547.89078	1557.58851	1567.47167
5/15/2023 18:16:44.29782	1518.16997	1528.05518	1538.07576	1547.89014	1557.58962	1567.47262
5/15/2023 18:16:44.79782	1518.16949	1528.05611	1538.07599	1547.89035	1557.58763	1567.47184
5/15/2023 18:16:45.29782	1518.1688	1528.05554	1538.07647	1547.8917	1557.58839	1567.4734
5/15/2023 18:16:45.79782	1518.1669	1528.05622	1538.07704	1547.89162	1557.58939	1567.47124
5/15/2023 18:16:46.29782	1518.16952	1528.05615	1538.07578	1547.88917	1557.58888	1567.47192
5/15/2023 18:16:46.79782	1518.16964	1528.05508	1538.07581	1547.88979	1557.58905	1567.47194
5/15/2023 18:16:47.29782	1518.16944	1528.05686	1538.07673	1547.89219	1557.58959	1567.47207
5/15/2023 18:16:47.79782	1518.16872	1528.05566	1538.07612	1547.8913	1557.58943	1567.47207
5/15/2023 18:16:48.29782	1518.16833	1528.05495	1538.07611	1547.88786	1557.589	1567.47243
5/15/2023 18:16:48.79782	1518.16947	1528.05634	1538.07524	1547.89029	1557.5888	1567.47198
5/15/2023 18:16:49.29782	1518.16959	1528.05592	1538.07648	1547.89032	1557.58828	1567.47214
5/15/2023 18:16:49.79782	1518.16996	1528.0572	1538.0766	1547.88837	1557.58866	1567.47176
5/15/2023 18:16:50.29782	1518.1693	1528.05568	1538.07624	1547.89068	1557.58953	1567.47257
5/15/2023 18:16:50.79782	1518.16854	1528.05583	1538.07733	1547.8897	1557.59	1567.47177
5/15/2023 18:16:51.29782	1518.16914	1528.05636	1538.0767	1547.88963	1557.59029	1567.47165
5/15/2023 18:16:51.79782	1518.15601	1528.04202	1538.0602	1547.88646	1557.58288	1567.45775
5/15/2023 18:16:52.29782	1518.19992	1528.0365	1538.03378	1547.83442	1557.53067	1567.41291
5/15/2023 18:16:52.79782	1518.15923	1528.04263	1538.05598	1547.85751	1557.54652	1567.41861
5/15/2023 18:16:53.29782	1518.08202	1527.96206	1537.97497	1547.77914	1557.47076	1567.37415
5/15/2023 18:16:53.79782	1518.16892	1527.97395	1538.01049	1547.84874	1557.53075	1567.40412
5/15/2023 18:16:54.29782	1518.10261	1527.98336	1538.02348	1547.84445	1557.53104	1567.41248
5/15/2023 18:16:54.79782	1518.13741	1528.02671	1538.03273	1547.84874	1557.55645	1567.44045
5/15/2023 18:16:55.29782	1518.14925	1528.02919	1538.0592	1547.87298	1557.57481	1567.44565
5/15/2023 18:16:55.79782	1518.1558	1528.05155	1538.07416	1547.89781	1557.59504	1567.47652
5/15/2023 18:16:56.29782	1518.1866	1528.07641	1538.0839	1547.90044	1557.58999	1567.47197
5/15/2023 18:16:56.79782	1518.18839	1528.07296	1538.0859	1547.90041	1557.60009	1567.48211
5/15/2023 18:16:57.29782	1518.18076	1528.06826	1538.08798	1547.90721	1557.60814	1567.48492
5/15/2023 18:16:57.79782	1518.17893	1528.06747	1538.08528	1547.89805	1557.60689	1567.48852
5/15/2023 18:16:58.29782	1518.17887	1528.06733	1538.09064	1547.90937	1557.60943	1567.4917
5/15/2023 18:16:58.79782	1518.18952	1528.07666	1538.09771	1547.92464	1557.60952	1567.49298
5/15/2023 18:16:59.29782	1518.18574	1528.07392	1538.09088	1547.90938	1557.60706	1567.48911
5/15/2023 18:16:59.79782	1518.19026	1528.072	1538.09494	1547.90548	1557.59871	1567.49214
5/15/2023 18:17:00.29782	1518.18845	1528.07099	1538.09534	1547.90596	1557.61395	1567.4875
5/15/2023 18:17:00.79782	1518.18466	1528.07223	1538.09271	1547.90891	1557.60763	1567.4902
5/15/2023 18:17:01.29782	1518.18404	1528.0695	1538.08899	1547.90977	1557.60974	1567.48572
5/15/2023 18:17:01.79782	1518.18412	1528.07099	1538.09	1547.90858	1557.60634	1567.48756
5/15/2023 18:17:02.29782	1518.18499	1528.0717	1538.09005	1547.90692	1557.60661	1567.4868
5/15/2023 18:17:02.79782	1518.184	1528.06886	1538.08931	1547.90703	1557.60618	1567.48673
5/15/2023 18:17:03.29782	1518.18311	1528.06886	1538.08942	1547.90692	1557.60542	1567.48661
5/15/2023 18:17:03.79782	1518.18393	1528.07098	1538.08995	1547.90665	1557.60597	1567.48573
5/15/2023 18:17:04.29782	1518.18488	1528.07079	1538.08924	1547.90674	1557.60652	1567.48487
5/15/2023 18:17:04.79782	1518.1834	1528.06947	1538.08987	1547.90766	1557.60543	1567.48563
5/15/2023 18:17:05.29782	1518.18494	1528.06847	1538.08868	1547.90641	1557.60539	1567.48577
5/15/2023 18:17:05.79782	1518.18302	1528.06852	1538.08883	1547.90573	1557.605	1567.48622
5/15/2023 18:17:06.29782	1518.18467	1528.06847	1538.0878	1547.90455	1557.60428	1567.48641
5/15/2023 18:17:06.79782	1518.18347	1528.06918	1538.08858	1547.90541	1557.60462	1567.48566
5/15/2023 18:17:07.29782	1518.18308	1528.06821	1538.08868	1547.90663	1557.60376	1567.48591
5/15/2023 18:17:07.79782	1518.18341	1528.06929	1538.0885	1547.90678	1557.60507	1567.48608
5/15/2023 18:17:08.29782	1518.18563	1528.06877	1538.08972	1547.90777	1557.60578	1567.48415
5/15/2023 18:17:08.79782	1518.18478	1528.0696	1538.08806	1547.90629	1557.60459	1567.48555
5/15/2023 18:17:09.29782	1518.1839	1528.06877	1538.08981	1547.90664	1557.60633	1567.48489
5/15/2023 18:17:09.79782	1518.18517	1528.06986	1538.0895	1547.90642	1557.60452	1567.48583
5/15/2023 18:17:10.29782	1518.18433	1528.06866	1538.08823	1547.90578	1557.60456	1567.48621
5/15/2023 18:17:10.79782	1518.18425	1528.06843	1538.0892	1547.90666	1557.60403	1567.48569
5/15/2023 18:17:11.29782	1518.18512	1528.06879	1538.0889	1547.90571	1557.60503	1567.48546
5/15/2023 18:17:11.79782	1518.184	1528.06898	1538.08845	1547.90578	1557.60423	1567.48538
5/15/2023 18:17:12.29782	1518.18396	1528.06953	1538.08985	1547.90739	1557.60429	1567.48588
5/15/2023 18:17:12.79782	1518.18466	1528.07017	1538.08925	1547.90688	1557.60558	1567.48487
5/15/2023 18:17:13.29782	1518.18471	1528.06826	1538.08965	1547.90822	1557.60572	1567.48582
5/15/2023 18:17:13.79782	1518.18428	1528.06831	1538.08902	1547.90568	1557.6047	1567.4854
5/15/2023 18:17:14.29782	1518.18424	1528.0688	1538.08825	1547.90583	1557.60407	1567.48482
5/15/2023 18:17:14.79782	1518.18455	1528.06893	1538.0891	1547.90656	1557.60353	1567.48639
5/15/2023 18:17:15.29782	1518.18367	1528.06892	1538.08818	1547.90478	1557.60481	1567.48531
5/15/2023 18:17:15.79782	1518.18322	1528.06824	1538.08936	1547.90699	1557.60437	1567.48437
5/15/2023 18:17:16.29782	1518.18307	1528.0686	1538.08849	1547.90766	1557.60577	1567.48522
5/15/2023 18:17:16.79782	1518.18404	1528.0686	1538.09021	1547.90708	1557.60539	1567.48571
5/15/2023 18:17:17.29782	1518.18391	1528.06991	1538.09041	1547.90785	1557.60543	1567.48517
5/15/2023 18:17:17.79782	1518.18247	1528.06947	1538.08927	1547.90788	1557.60541	1567.48521
5/15/2023 18:17:18.29782	1518.18206	1528.06884	1538.08947	1547.9063	1557.60512	1567.48643
5/15/2023 18:17:18.79782	1518.18362	1528.07	1538.09136	1547.90662	1557.60544	1567.48499
5/15/2023 18:17:19.29782	1518.18574	1528.06817	1538.09047	1547.90817	1557.60574	1567.48554
5/15/2023 18:17:19.79782	1518.18305	1528.06914	1538.08955	1547.90677	1557.606	1567.48542
5/15/2023 18:17:20.29782	1518.18416	1528.06984	1538.08872	1547.90569	1557.60561	1567.48613
5/15/2023 18:17:20.79782	1518.18464	1528.06823	1538.08859	1547.90546	1557.60471	1567.48661
5/15/2023 18:17:21.29782	1518.18275	1528.0698	1538.08974	1547.90599	1557.60368	1567.48507
5/15/2023 18:17:21.79782	1518.18376	1528.06903	1538.08894	1547.90704	1557.60507	1567.48522
5/15/2023 18:17:22.29782	1518.18463	1528.0702	1538.08969	1547.90732	1557.60496	1567.48504
5/15/2023 18:17:22.79782	1518.18409	1528.06823	1538.08906	1547.9063	1557.6053	1567.48464
5/15/2023 18:17:23.29782	1518.18397	1528.06927	1538.08866	1547.90549	1557.60526	1567.48427
5/15/2023 18:17:23.79782	1518.1852	1528.0692	1538.09014	1547.90567	1557.60586	1567.48524
5/15/2023 18:17:24.29782	1518.18374	1528.06935	1538.08909	1547.90517	1557.60632	1567.48513
5/15/2023 18:17:24.79782	1518.1847	1528.06781	1538.08937	1547.90539	1557.6049	1567.4867
5/15/2023 18:17:25.29782	1518.18315	1528.0683	1538.08885	1547.90632	1557.60473	1567.48618
5/15/2023 18:17:25.79782	1518.18429	1528.07142	1538.08854	1547.90584	1557.60469	1567.48727
5/15/2023 18:17:26.29782	1518.18397	1528.07062	1538.0895	1547.90571	1557.60426	1567.48682
5/15/2023 18:17:26.79782	1518.1854	1528.06982	1538.08783	1547.90669	1557.60369	1567.48603
5/15/2023 18:17:27.29782	1518.18416	1528.07024	1538.08718	1547.9045	1557.60489	1567.48666
5/15/2023 18:17:27.79782	1518.18468	1528.07134	1538.09055	1547.90598	1557.60472	1567.48531
5/15/2023 18:17:28.29782	1518.18347	1528.06929	1538.08893	1547.90581	1557.60421	1567.48703
5/15/2023 18:17:28.79782	1518.18472	1528.06976	1538.08848	1547.90724	1557.60591	1567.48622
5/15/2023 18:17:29.29782	1518.18451	1528.06855	1538.09007	1547.90596	1557.606	1567.4854
5/15/2023 18:17:29.79782	1518.1841	1528.06958	1538.08938	1547.90759	1557.60499	1567.48602
5/15/2023 18:17:30.29782	1518.18646	1528.07088	1538.08874	1547.90613	1557.6049	1567.48691
5/15/2023 18:17:30.79782	1518.18355	1528.07022	1538.08977	1547.90599	1557.60563	1567.48673
5/15/2023 18:17:31.29782	1518.18568	1528.06985	1538.08907	1547.90647	1557.60612	1567.48561
5/15/2023 18:17:31.79782	1518.18576	1528.06859	1538.08873	1547.9048	1557.6043	1567.48693
5/15/2023 18:17:32.29782	1518.18585	1528.07072	1538.08936	1547.90586	1557.60511	1567.4871
5/15/2023 18:17:32.79782	1518.18515	1528.06875	1538.08892	1547.90632	1557.6064	1567.48641
5/15/2023 18:17:33.29782	1518.18477	1528.06955	1538.09033	1547.90708	1557.60655	1567.48622
5/15/2023 18:17:33.79782	1518.18489	1528.06997	1538.08933	1547.90701	1557.60655	1567.48604
5/15/2023 18:17:34.29782	1518.18426	1528.06933	1538.09097	1547.90615	1557.60616	1567.48581
5/15/2023 18:17:34.79782	1518.18436	1528.07127	1538.08925	1547.90625	1557.60549	1567.4866
5/15/2023 18:17:35.29782	1518.18552	1528.07069	1538.08922	1547.90543	1557.60597	1567.48672
5/15/2023 18:17:35.79782	1518.18408	1528.07118	1538.08872	1547.90566	1557.60525	1567.48593
5/15/2023 18:17:36.29782	1518.18486	1528.06834	1538.08955	1547.90577	1557.6053	1567.48589
5/15/2023 18:17:36.79782	1518.18512	1528.06925	1538.08879	1547.90603	1557.60515	1567.48668
5/15/2023 18:17:37.29782	1518.18522	1528.07015	1538.08768	1547.90616	1557.60507	1567.48689
5/15/2023 18:17:37.79782	1518.18459	1528.06973	1538.09001	1547.9065	1557.60618	1567.48573
5/15/2023 18:17:38.29782	1518.18448	1528.07089	1538.09008	1547.90805	1557.60593	1567.48598
5/15/2023 18:17:38.79782	1518.18511	1528.0699	1538.08851	1547.90631	1557.60494	1567.4865
5/15/2023 18:17:39.29782	1518.18491	1528.06985	1538.09098	1547.90781	1557.60626	1567.48524
5/15/2023 18:17:39.79782	1518.18294	1528.06825	1538.0889	1547.90518	1557.60486	1567.48518
5/15/2023 18:17:40.29782	1518.18528	1528.07	1538.08864	1547.90481	1557.60504	1567.48663
5/15/2023 18:17:40.79782	1518.18483	1528.07075	1538.08856	1547.90702	1557.60495	1567.48586
5/15/2023 18:17:41.29782	1518.18438	1528.06964	1538.0882	1547.90584	1557.60501	1567.48545
5/15/2023 18:17:41.79782	1518.18559	1528.06922	1538.08822	1547.90599	1557.60434	1567.48541
5/15/2023 18:17:42.29782	1518.18522	1528.06819	1538.08886	1547.90505	1557.60603	1567.48584
5/15/2023 18:17:42.79782	1518.18492	1528.07029	1538.08917	1547.90794	1557.60612	1567.48524
5/15/2023 18:17:43.29782	1518.18305	1528.0698	1538.09003	1547.90802	1557.60595	1567.48547
5/15/2023 18:17:43.79782	1518.18394	1528.06993	1538.08879	1547.90719	1557.60627	1567.48584
5/15/2023 18:17:44.29782	1518.18301	1528.07027	1538.09054	1547.90829	1557.60579	1567.4855
5/15/2023 18:17:44.79782	1518.18535	1528.06976	1538.08982	1547.90672	1557.6047	1567.48571
5/15/2023 18:17:45.29782	1518.1831	1528.06889	1538.08917	1547.90664	1557.60573	1567.48584
5/15/2023 18:17:45.79782	1518.18412	1528.06759	1538.08939	1547.90546	1557.60433	1567.48598
5/15/2023 18:17:46.29782	1518.1853	1528.06993	1538.0881	1547.90534	1557.60395	1567.48614
5/15/2023 18:17:46.79782	1518.18458	1528.0689	1538.09069	1547.90609	1557.60475	1567.48681
5/15/2023 18:17:47.29782	1518.18586	1528.07073	1538.08839	1547.90697	1557.60558	1567.48563
5/15/2023 18:17:47.79782	1518.18478	1528.07042	1538.08819	1547.90629	1557.60603	1567.48577
5/15/2023 18:17:48.29782	1518.18373	1528.0701	1538.08827	1547.90666	1557.60595	1567.48697
5/15/2023 18:17:48.79782	1518.18329	1528.06974	1538.08899	1547.9069	1557.60612	1567.48639
5/15/2023 18:17:49.29782	1518.18505	1528.07011	1538.08979	1547.90593	1557.60468	1567.48676
5/15/2023 18:17:49.79782	1518.18443	1528.06825	1538.0885	1547.90575	1557.6061	1567.48653
5/15/2023 18:17:50.29782	1518.18505	1528.06945	1538.08861	1547.90609	1557.60465	1567.48601
5/15/2023 18:17:50.79782	1518.18581	1528.06952	1538.08943	1547.90619	1557.60386	1567.48692
5/15/2023 18:17:51.29782	1518.18469	1528.0696	1538.09014	1547.90552	1557.60489	1567.48663
5/15/2023 18:17:51.79782	1518.18472	1528.06863	1538.08881	1547.90465	1557.60501	1567.48742
5/15/2023 18:17:52.29782	1518.1847	1528.07072	1538.08886	1547.90885	1557.60452	1567.48568
5/15/2023 18:17:52.79782	1518.18287	1528.07079	1538.08798	1547.90785	1557.60463	1567.48591
5/15/2023 18:17:53.29782	1518.1851	1528.06981	1538.08992	1547.90794	1557.60546	1567.48426
5/15/2023 18:17:53.79782	1518.18381	1528.07072	1538.08894	1547.90705	1557.60579	1567.48558
5/15/2023 18:17:54.29782	1518.18293	1528.06921	1538.08947	1547.90756	1557.60505	1567.48553
5/15/2023 18:17:54.79782	1518.18397	1528.07002	1538.0901	1547.90708	1557.60455	1567.48625
5/15/2023 18:17:55.29782	1518.18359	1528.06947	1538.08715	1547.90628	1557.60616	1567.48687
5/15/2023 18:17:55.79782	1518.18629	1528.0686	1538.08896	1547.91069	1557.60237	1567.48974
5/15/2023 18:17:56.29782	1518.18756	1528.06636	1538.10455	1547.92154	1557.61434	1567.50101
5/15/2023 18:17:56.79782	1518.17575	1528.07012	1538.08195	1547.90936	1557.61064	1567.49046
5/15/2023 18:17:57.29782	1518.1686	1528.05707	1538.07032	1547.88414	1557.56038	1567.42445
5/15/2023 18:17:57.79782	1518.15075	1528.02804	1538.03634	1547.84118	1557.54801	1567.44536
5/15/2023 18:17:58.29782	1518.14682	1528.0237	1538.04542	1547.85804	1557.55286	1567.45071
5/15/2023 18:17:58.79782	1518.17365	1528.06247	1538.07474	1547.88953	1557.56579	1567.4462
5/15/2023 18:17:59.29782	1518.17995	1528.0652	1538.08735	1547.89398	1557.58817	1567.46214
5/15/2023 18:17:59.79782	1518.18376	1528.07033	1538.0862	1547.89951	1557.6017	1567.48165
5/15/2023 18:18:00.29782	1518.18837	1528.07264	1538.09018	1547.90566	1557.60236	1567.48663
5/15/2023 18:18:00.79782	1518.19009	1528.07672	1538.09293	1547.90665	1557.60359	1567.48351
5/15/2023 18:18:01.29782	1518.18307	1528.06743	1538.085	1547.89936	1557.59702	1567.4811
5/15/2023 18:18:01.79782	1518.18192	1528.0676	1538.08399	1547.90075	1557.60034	1567.4797
5/15/2023 18:18:02.29782	1518.18378	1528.06735	1538.08261	1547.89812	1557.59839	1567.48208
5/15/2023 18:18:02.79782	1518.22434	1528.13212	1538.12298	1547.91634	1557.60666	1567.48888
5/15/2023 18:18:03.29782	1518.18961	1528.07284	1538.09202	1547.90747	1557.60662	1567.48814
5/15/2023 18:18:03.79782	1518.19057	1528.07451	1538.09137	1547.90576	1557.60622	1567.48778
5/15/2023 18:18:04.29782	1518.18987	1528.07368	1538.09096	1547.9063	1557.60569	1567.48811
5/15/2023 18:18:04.79782	1518.189	1528.07371	1538.09003	1547.9068	1557.60583	1567.48694
5/15/2023 18:18:05.29782	1518.19	1528.0734	1538.08996	1547.90432	1557.60501	1567.48692
5/15/2023 18:18:05.79782	1518.18969	1528.07316	1538.09012	1547.90488	1557.60436	1567.48722
5/15/2023 18:18:06.29782	1518.18794	1528.07276	1538.08889	1547.90488	1557.60457	1567.4874
5/15/2023 18:18:06.79782	1518.18831	1528.07326	1538.08957	1547.90348	1557.605	1567.48644
5/15/2023 18:18:07.29782	1518.18798	1528.07255	1538.08891	1547.90343	1557.60301	1567.4863
5/15/2023 18:18:07.79782	1518.188	1528.07136	1538.08968	1547.90451	1557.60401	1567.48597
5/15/2023 18:18:08.29782	1518.18876	1528.07199	1538.08949	1547.90424	1557.60414	1567.48568
5/15/2023 18:18:08.79782	1518.18815	1528.07142	1538.08918	1547.90551	1557.60533	1567.48557
5/15/2023 18:18:09.29782	1518.18866	1528.07153	1538.08818	1547.90295	1557.60291	1567.48508
5/15/2023 18:18:09.79782	1518.18734	1528.06942	1538.089	1547.90231	1557.60381	1567.48645
