Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 19:34:04.79758	1518.17806	1528.05454	1538.07074	1547.88757	1557.60564	1567.51293
5/15/2023 19:34:05.29758	1518.17944	1528.05478	1538.07042	1547.88868	1557.60586	1567.51305
5/15/2023 19:34:05.79758	1518.18078	1528.0551	1538.07159	1547.88884	1557.60482	1567.51273
5/15/2023 19:34:06.29758	1518.1779	1528.0547	1538.07064	1547.88902	1557.60467	1567.51309
5/15/2023 19:34:06.79758	1518.17994	1528.05528	1538.07131	1547.8877	1557.60366	1567.51348
5/15/2023 19:34:07.29758	1518.17932	1528.05428	1538.07033	1547.88856	1557.60609	1567.5139
5/15/2023 19:34:07.79758	1518.18033	1528.05446	1538.07037	1547.88788	1557.60425	1567.51421
5/15/2023 19:34:08.29758	1518.17617	1528.0556	1538.07018	1547.88774	1557.60424	1567.51279
5/15/2023 19:34:08.79758	1518.1788	1528.05574	1538.07103	1547.8871	1557.60575	1567.51354
5/15/2023 19:34:09.29758	1518.17885	1528.05544	1538.07074	1547.889	1557.60638	1567.51335
5/15/2023 19:34:09.79758	1518.18044	1528.05412	1538.0706	1547.88614	1557.60446	1567.51319
5/15/2023 19:34:10.29758	1518.17693	1528.05459	1538.07213	1547.88775	1557.60402	1567.51509
5/15/2023 19:34:10.79758	1518.17949	1528.05608	1538.069	1547.88691	1557.6055	1567.51359
5/15/2023 19:34:11.29758	1518.17967	1528.05504	1538.0709	1547.88699	1557.60475	1567.51406
5/15/2023 19:34:11.79758	1518.17669	1528.05503	1538.07084	1547.88809	1557.605	1567.51367
5/15/2023 19:34:12.29758	1518.17764	1528.05717	1538.07031	1547.88752	1557.60479	1567.51471
5/15/2023 19:34:12.79758	1518.17864	1528.05422	1538.06939	1547.88908	1557.60576	1567.51381
5/15/2023 19:34:13.29758	1518.17836	1528.05423	1538.07064	1547.88837	1557.60453	1567.51286
5/15/2023 19:34:13.79758	1518.17927	1528.05453	1538.0707	1547.88773	1557.60423	1567.5142
5/15/2023 19:34:14.29758	1518.17701	1528.05456	1538.06905	1547.88673	1557.60693	1567.51357
5/15/2023 19:34:14.79758	1518.17698	1528.05431	1538.07099	1547.88791	1557.60608	1567.51384
5/15/2023 19:34:15.29758	1518.17927	1528.05412	1538.07123	1547.88819	1557.60414	1567.51291
5/15/2023 19:34:15.79758	1518.1784	1528.05563	1538.07078	1547.88852	1557.60412	1567.51365
5/15/2023 19:34:16.29758	1518.17987	1528.05433	1538.07061	1547.8881	1557.60602	1567.51426
5/15/2023 19:34:16.79758	1518.17693	1528.05611	1538.0704	1547.8884	1557.60605	1567.51406
5/15/2023 19:34:17.29758	1518.18152	1528.05439	1538.07071	1547.88764	1557.60494	1567.51393
5/15/2023 19:34:17.79758	1518.17888	1528.05385	1538.07096	1547.88747	1557.6051	1567.51398
5/15/2023 19:34:18.29758	1518.18121	1528.05482	1538.07035	1547.88842	1557.6056	1567.51313
5/15/2023 19:34:18.79758	1518.17672	1528.05395	1538.07035	1547.88826	1557.60605	1567.51407
5/15/2023 19:34:19.29758	1518.18066	1528.05397	1538.07047	1547.88703	1557.60402	1567.51196
5/15/2023 19:34:19.79758	1518.17801	1528.05366	1538.06997	1547.88918	1557.60582	1567.51456
5/15/2023 19:34:20.29758	1518.17899	1528.05414	1538.06999	1547.88838	1557.60485	1567.51494
5/15/2023 19:34:20.79758	1518.17796	1528.05476	1538.06976	1547.88766	1557.60588	1567.51328
5/15/2023 19:34:21.29758	1518.17623	1528.05474	1538.07076	1547.88685	1557.60494	1567.51363
5/15/2023 19:34:21.79758	1518.17993	1528.05355	1538.07072	1547.88757	1557.60565	1567.51322
5/15/2023 19:34:22.29758	1518.17978	1528.05422	1538.07106	1547.88805	1557.60579	1567.51482
5/15/2023 19:34:22.79758	1518.17907	1528.0606	1538.0974	1547.90024	1557.61341	1567.46462
5/15/2023 19:34:23.29758	1518.20459	1528.07853	1538.08502	1547.90941	1557.60702	1567.49872
5/15/2023 19:34:23.79758	1518.16242	1528.06689	1538.07842	1547.90612	1557.61229	1567.50949
5/15/2023 19:34:24.29758	1518.17353	1528.06557	1538.08924	1547.89025	1557.59126	1567.46518
5/15/2023 19:34:24.79758	1518.16554	1528.04678	1538.06557	1547.88088	1557.58028	1567.4653
5/15/2023 19:34:25.29758	1518.16529	1528.04731	1538.06453	1547.88005	1557.58069	1567.46589
5/15/2023 19:34:25.79758	1518.16423	1528.04846	1538.06552	1547.88045	1557.58049	1567.46328
5/15/2023 19:34:26.29758	1518.16733	1528.0489	1538.06595	1547.87989	1557.58114	1567.46439
5/15/2023 19:34:26.79758	1518.1661	1528.04859	1538.06503	1547.87941	1557.57982	1567.46609
5/15/2023 19:34:27.29758	1518.16384	1528.04774	1538.06588	1547.88177	1557.58012	1567.46431
5/15/2023 19:34:27.79758	1518.16373	1528.04823	1538.06343	1547.87918	1557.58012	1567.46524
5/15/2023 19:34:28.29758	1518.16761	1528.04827	1538.065	1547.88001	1557.57959	1567.46602
5/15/2023 19:34:28.79758	1518.16408	1528.04768	1538.06574	1547.8816	1557.58015	1567.46438
5/15/2023 19:34:29.29758	1518.1656	1528.04768	1538.06427	1547.88011	1557.57958	1567.46483
5/15/2023 19:34:29.79758	1518.16479	1528.04672	1538.06504	1547.88077	1557.57898	1567.4637
5/15/2023 19:34:30.29758	1518.16524	1528.04676	1538.06504	1547.88046	1557.58039	1567.46404
5/15/2023 19:34:30.79758	1518.16341	1528.04804	1538.06498	1547.88014	1557.58058	1567.46528
5/15/2023 19:34:31.29758	1518.16438	1528.04632	1538.06299	1547.88033	1557.58017	1567.46468
5/15/2023 19:34:31.79758	1518.16457	1528.04677	1538.06487	1547.87988	1557.57965	1567.46338
5/15/2023 19:34:32.29758	1518.16233	1528.04624	1538.06389	1547.87813	1557.58066	1567.46434
5/15/2023 19:34:32.79758	1518.16381	1528.04785	1538.06361	1547.87942	1557.57988	1567.46364
5/15/2023 19:34:33.29758	1518.1639	1528.04657	1538.06482	1547.87952	1557.57996	1567.46331
5/15/2023 19:34:33.79758	1518.16407	1528.04754	1538.06505	1547.88052	1557.58015	1567.46413
5/15/2023 19:34:34.29758	1518.16291	1528.04698	1538.06382	1547.87981	1557.58191	1567.465
5/15/2023 19:34:34.79758	1518.16555	1528.04711	1538.06478	1547.88008	1557.57931	1567.46475
5/15/2023 19:34:35.29758	1518.16405	1528.04716	1538.06298	1547.87977	1557.58057	1567.46407
5/15/2023 19:34:35.79758	1518.16531	1528.04705	1538.06415	1547.88024	1557.58049	1567.46345
5/15/2023 19:34:36.29758	1518.16363	1528.04777	1538.06443	1547.87946	1557.58011	1567.46314
5/15/2023 19:34:36.79758	1518.16399	1528.048	1538.06377	1547.88175	1557.58054	1567.46282
5/15/2023 19:34:37.29758	1518.16426	1528.0475	1538.06511	1547.87898	1557.58099	1567.46443
5/15/2023 19:34:37.79758	1518.16311	1528.04672	1538.06433	1547.87828	1557.57981	1567.46453
5/15/2023 19:34:38.29758	1518.16512	1528.04671	1538.06461	1547.87902	1557.58041	1567.46445
5/15/2023 19:34:38.79758	1518.1659	1528.04709	1538.06307	1547.87774	1557.57926	1567.4649
5/15/2023 19:34:39.29758	1518.1618	1528.04684	1538.06526	1547.87891	1557.58043	1567.46456
5/15/2023 19:34:39.79758	1518.16564	1528.04749	1538.06492	1547.87972	1557.57951	1567.46436
5/15/2023 19:34:40.29758	1518.16438	1528.04592	1538.06286	1547.87895	1557.57852	1567.46414
5/15/2023 19:34:40.79758	1518.16219	1528.04783	1538.06469	1547.87955	1557.57929	1567.46393
5/15/2023 19:34:41.29758	1518.16241	1528.04638	1538.06392	1547.87789	1557.57854	1567.46342
5/15/2023 19:34:41.79758	1518.16288	1528.0467	1538.06531	1547.88054	1557.58134	1567.46362
5/15/2023 19:34:42.29758	1518.16367	1528.04572	1538.063	1547.87845	1557.57947	1567.46318
5/15/2023 19:34:42.79758	1518.16431	1528.04628	1538.06504	1547.87796	1557.57946	1567.46397
5/15/2023 19:34:43.29758	1518.16444	1528.04594	1538.06454	1547.87978	1557.57965	1567.46419
5/15/2023 19:34:43.79758	1518.16273	1528.04725	1538.06434	1547.87954	1557.57968	1567.46306
5/15/2023 19:34:44.29758	1518.16607	1528.04623	1538.06453	1547.87963	1557.58002	1567.46374
5/15/2023 19:34:44.79758	1518.16244	1528.0457	1538.06449	1547.87981	1557.58004	1567.46364
5/15/2023 19:34:45.29758	1518.1621	1528.04678	1538.06375	1547.87873	1557.58005	1567.46386
5/15/2023 19:34:45.79758	1518.16314	1528.04625	1538.06331	1547.87756	1557.57984	1567.46373
5/15/2023 19:34:46.29758	1518.16419	1528.04762	1538.06542	1547.88062	1557.57955	1567.46441
5/15/2023 19:34:46.79758	1518.16222	1528.04644	1538.06235	1547.87963	1557.57893	1567.46349
5/15/2023 19:34:47.29758	1518.16377	1528.04526	1538.06423	1547.87887	1557.58082	1567.46396
5/15/2023 19:34:47.79758	1518.1635	1528.0461	1538.06294	1547.87906	1557.58015	1567.46217
5/15/2023 19:34:48.29758	1518.16415	1528.04566	1538.06401	1547.87871	1557.58059	1567.46345
5/15/2023 19:34:48.79758	1518.16134	1528.04671	1538.06442	1547.87871	1557.58023	1567.46409
5/15/2023 19:34:49.29758	1518.16085	1528.04679	1538.06293	1547.87808	1557.57824	1567.46401
5/15/2023 19:34:49.79758	1518.16483	1528.04506	1538.06387	1547.87824	1557.57768	1567.46325
5/15/2023 19:34:50.29758	1518.16294	1528.04632	1538.06392	1547.87939	1557.58131	1567.46362
5/15/2023 19:34:50.79758	1518.16368	1528.04713	1538.06335	1547.87773	1557.57807	1567.46383
5/15/2023 19:34:51.29758	1518.16409	1528.04821	1538.06254	1547.8782	1557.57949	1567.46455
5/15/2023 19:34:51.79758	1518.16414	1528.04603	1538.06476	1547.87845	1557.58025	1567.46237
5/15/2023 19:34:52.29758	1518.16157	1528.04514	1538.06244	1547.87784	1557.57905	1567.46467
5/15/2023 19:34:52.79758	1518.16299	1528.04692	1538.06378	1547.87993	1557.58006	1567.46297
5/15/2023 19:34:53.29758	1518.16346	1528.04606	1538.06355	1547.87902	1557.57923	1567.46515
5/15/2023 19:34:53.79758	1518.16541	1528.04609	1538.06486	1547.87883	1557.57999	1567.46312
5/15/2023 19:34:54.29758	1518.16339	1528.04548	1538.06463	1547.87924	1557.58067	1567.46404
5/15/2023 19:34:54.79758	1518.16294	1528.04628	1538.06259	1547.8787	1557.57901	1567.464
5/15/2023 19:34:55.29758	1518.16326	1528.04688	1538.06203	1547.87774	1557.57823	1567.46352
5/15/2023 19:34:55.79758	1518.16278	1528.04639	1538.0635	1547.87973	1557.58015	1567.46324
5/15/2023 19:34:56.29758	1518.16527	1528.04534	1538.06338	1547.87724	1557.58099	1567.46468
5/15/2023 19:34:56.79758	1518.16326	1528.04774	1538.06542	1547.88066	1557.57974	1567.46331
5/15/2023 19:34:57.29758	1518.1641	1528.04641	1538.06361	1547.87768	1557.57921	1567.46433
5/15/2023 19:34:57.79758	1518.16156	1528.04591	1538.06435	1547.87909	1557.58031	1567.46357
5/15/2023 19:34:58.29758	1518.16516	1528.04716	1538.06325	1547.87879	1557.57929	1567.46274
5/15/2023 19:34:58.79758	1518.16303	1528.04543	1538.06332	1547.87763	1557.57898	1567.46408
5/15/2023 19:34:59.29758	1518.16233	1528.04685	1538.06331	1547.87795	1557.57976	1567.46334
5/15/2023 19:34:59.79758	1518.16348	1528.04609	1538.06373	1547.87898	1557.57947	1567.4638
5/15/2023 19:35:00.29758	1518.16364	1528.04653	1538.06303	1547.8786	1557.57916	1567.46283
5/15/2023 19:35:00.79758	1518.16276	1528.04511	1538.06353	1547.87823	1557.57908	1567.46314
5/15/2023 19:35:01.29758	1518.16367	1528.04671	1538.06461	1547.88067	1557.58035	1567.46267
5/15/2023 19:35:01.79758	1518.16653	1528.04637	1538.06233	1547.87823	1557.57936	1567.4637
5/15/2023 19:35:02.29758	1518.16252	1528.04699	1538.06366	1547.87806	1557.57817	1567.46279
5/15/2023 19:35:02.79758	1518.16258	1528.04673	1538.06419	1547.87869	1557.57912	1567.46347
5/15/2023 19:35:03.29758	1518.16457	1528.04698	1538.06421	1547.87931	1557.58017	1567.46265
5/15/2023 19:35:03.79758	1518.16504	1528.0455	1538.0641	1547.87825	1557.57926	1567.46428
5/15/2023 19:35:04.29758	1518.16313	1528.04634	1538.06297	1547.87847	1557.57837	1567.46348
5/15/2023 19:35:04.79758	1518.16327	1528.04659	1538.06495	1547.87935	1557.58073	1567.46227
5/15/2023 19:35:05.29758	1518.16281	1528.04686	1538.0649	1547.88065	1557.58062	1567.46373
5/15/2023 19:35:05.79758	1518.16545	1528.04638	1538.06331	1547.87888	1557.58063	1567.46302
5/15/2023 19:35:06.29758	1518.162	1528.04633	1538.06423	1547.87924	1557.57811	1567.4634
5/15/2023 19:35:06.79758	1518.16363	1528.04602	1538.06329	1547.87917	1557.57984	1567.46312
5/15/2023 19:35:07.29758	1518.16224	1528.04657	1538.06367	1547.87832	1557.57867	1567.46386
5/15/2023 19:35:07.79758	1518.16221	1528.04779	1538.06317	1547.87856	1557.57978	1567.4635
5/15/2023 19:35:08.29758	1518.1661	1528.04577	1538.0632	1547.8786	1557.57903	1567.46311
5/15/2023 19:35:08.79758	1518.16382	1528.04686	1538.06445	1547.8791	1557.57943	1567.46369
5/15/2023 19:35:09.29758	1518.16233	1528.04643	1538.06417	1547.87836	1557.57935	1567.46365
5/15/2023 19:35:09.79758	1518.16385	1528.04738	1538.06399	1547.87766	1557.57947	1567.46429
5/15/2023 19:35:10.29758	1518.16356	1528.04493	1538.06336	1547.87684	1557.57807	1567.46267
5/15/2023 19:35:10.79758	1518.16422	1528.04461	1538.06285	1547.87865	1557.57842	1567.46296
5/15/2023 19:35:11.29758	1518.16101	1528.04544	1538.06369	1547.87759	1557.57954	1567.46333
5/15/2023 19:35:11.79758	1518.16218	1528.04403	1538.06309	1547.87715	1557.57878	1567.46275
5/15/2023 19:35:12.29758	1518.16263	1528.04533	1538.06397	1547.87929	1557.57857	1567.46391
5/15/2023 19:35:12.79758	1518.16495	1528.04657	1538.06322	1547.87912	1557.57886	1567.46499
5/15/2023 19:35:13.29758	1518.16316	1528.04582	1538.06304	1547.87757	1557.57711	1567.4623
5/15/2023 19:35:13.79758	1518.16142	1528.04613	1538.06244	1547.87927	1557.57923	1567.46407
5/15/2023 19:35:14.29758	1518.16194	1528.04505	1538.06254	1547.87832	1557.57795	1567.46299
5/15/2023 19:35:14.79758	1518.16185	1528.04497	1538.06285	1547.87758	1557.57978	1567.46348
5/15/2023 19:35:15.29758	1518.16315	1528.04701	1538.06426	1547.87748	1557.57837	1567.46205
5/15/2023 19:35:15.79758	1518.16329	1528.04587	1538.06264	1547.8783	1557.5784	1567.46275
5/15/2023 19:35:16.29758	1518.16323	1528.04541	1538.06369	1547.878	1557.57834	1567.4635
5/15/2023 19:35:16.79758	1518.16477	1528.04679	1538.06371	1547.87894	1557.58025	1567.46287
5/15/2023 19:35:17.29758	1518.16249	1528.04528	1538.06368	1547.87872	1557.5786	1567.46246
5/15/2023 19:35:17.79758	1518.16184	1528.04576	1538.06403	1547.87824	1557.57968	1567.46262
5/15/2023 19:35:18.29758	1518.16368	1528.04505	1538.06259	1547.87852	1557.57865	1567.46433
5/15/2023 19:35:18.79758	1518.16187	1528.04506	1538.06285	1547.87749	1557.57918	1567.46274
5/15/2023 19:35:19.29758	1518.16528	1528.04496	1538.0631	1547.87844	1557.57877	1567.46269
5/15/2023 19:35:19.79758	1518.16387	1528.04587	1538.06325	1547.87823	1557.57902	1567.46335
5/15/2023 19:35:20.29758	1518.16226	1528.04506	1538.0638	1547.87952	1557.58008	1567.46282
5/15/2023 19:35:20.79758	1518.16405	1528.04675	1538.06341	1547.88015	1557.57962	1567.46374
5/15/2023 19:35:21.29758	1518.16285	1528.04447	1538.063	1547.87861	1557.57879	1567.46298
5/15/2023 19:35:21.79758	1518.16396	1528.04639	1538.06408	1547.87912	1557.57857	1567.4626
5/15/2023 19:35:22.29758	1518.16386	1528.04705	1538.06258	1547.87918	1557.57889	1567.46389
5/15/2023 19:35:22.79758	1518.16354	1528.04733	1538.06345	1547.88015	1557.57941	1567.4632
5/15/2023 19:35:23.29758	1518.16291	1528.04583	1538.064	1547.87907	1557.57956	1567.46314
5/15/2023 19:35:23.79758	1518.16275	1528.04501	1538.06221	1547.87725	1557.5793	1567.4644
5/15/2023 19:35:24.29758	1518.16309	1528.04668	1538.06369	1547.87884	1557.58044	1567.46311
5/15/2023 19:35:24.79758	1518.1626	1528.04563	1538.06403	1547.87956	1557.57998	1567.46261
5/15/2023 19:35:25.29758	1518.1657	1528.04679	1538.0641	1547.8795	1557.57955	1567.46219
5/15/2023 19:35:25.79758	1518.16366	1528.04494	1538.06445	1547.87972	1557.57926	1567.46357
5/15/2023 19:35:26.29758	1518.16375	1528.04608	1538.06475	1547.87832	1557.57976	1567.4627
5/15/2023 19:35:26.79758	1518.16378	1528.04613	1538.06382	1547.87862	1557.57898	1567.46301
5/15/2023 19:35:27.29758	1518.16268	1528.04616	1538.06415	1547.87784	1557.57969	1567.46339
5/15/2023 19:35:27.79758	1518.16236	1528.04572	1538.06293	1547.87809	1557.58025	1567.46362
5/15/2023 19:35:28.29758	1518.16401	1528.04585	1538.06392	1547.87826	1557.57852	1567.46432
5/15/2023 19:35:28.79758	1518.16214	1528.04576	1538.06352	1547.87912	1557.57823	1567.46313
5/15/2023 19:35:29.29758	1518.16356	1528.04718	1538.06411	1547.88132	1557.58006	1567.46254
5/15/2023 19:35:29.79758	1518.16304	1528.04646	1538.06381	1547.87844	1557.57938	1567.4634
5/15/2023 19:35:30.29758	1518.16171	1528.04577	1538.0629	1547.87779	1557.57927	1567.46384
5/15/2023 19:35:30.79758	1518.16304	1528.04575	1538.06405	1547.8791	1557.58163	1567.46218
5/15/2023 19:35:31.29758	1518.16281	1528.04724	1538.06337	1547.87862	1557.57976	1567.46346
5/15/2023 19:35:31.79758	1518.16403	1528.04671	1538.06288	1547.87853	1557.57946	1567.46373
5/15/2023 19:35:32.29758	1518.1619	1528.04608	1538.06422	1547.87821	1557.57951	1567.464
5/15/2023 19:35:32.79758	1518.16313	1528.04509	1538.06368	1547.88003	1557.5786	1567.46342
5/15/2023 19:35:33.29758	1518.16205	1528.04515	1538.06326	1547.87893	1557.58025	1567.46222
5/15/2023 19:35:33.79758	1518.16148	1528.04707	1538.0641	1547.87946	1557.57932	1567.46221
5/15/2023 19:35:34.29758	1518.16457	1528.04642	1538.06391	1547.87798	1557.57891	1567.46402
5/15/2023 19:35:34.79758	1518.16354	1528.04551	1538.0642	1547.8783	1557.58029	1567.46467
5/15/2023 19:35:35.29758	1518.16204	1528.04796	1538.06165	1547.87812	1557.57849	1567.46269
5/15/2023 19:35:35.79758	1518.16395	1528.04563	1538.06225	1547.87825	1557.58021	1567.46259
5/15/2023 19:35:36.29758	1518.16144	1528.04511	1538.06369	1547.87974	1557.57799	1567.46346
5/15/2023 19:35:36.79758	1518.16174	1528.04508	1538.06281	1547.87899	1557.57935	1567.46467
5/15/2023 19:35:37.29758	1518.16563	1528.04573	1538.0633	1547.87818	1557.57874	1567.46255
5/15/2023 19:35:37.79758	1518.16371	1528.04679	1538.0635	1547.87927	1557.57984	1567.46333
5/15/2023 19:35:38.29758	1518.16424	1528.04606	1538.06396	1547.87917	1557.57925	1567.46303
5/15/2023 19:35:38.79758	1518.16172	1528.04582	1538.06331	1547.87934	1557.57988	1567.46337
5/15/2023 19:35:39.29758	1518.16145	1528.04622	1538.06326	1547.8783	1557.57874	1567.4627
5/15/2023 19:35:39.79758	1518.16318	1528.04561	1538.06451	1547.87899	1557.57945	1567.46418
5/15/2023 19:35:40.29758	1518.16497	1528.04733	1538.06377	1547.87701	1557.57786	1567.4629
5/15/2023 19:35:40.79758	1518.16292	1528.04685	1538.06267	1547.87927	1557.57969	1567.4626
5/15/2023 19:35:41.29758	1518.16461	1528.04623	1538.0647	1547.87804	1557.57877	1567.4634
5/15/2023 19:35:41.79758	1518.16217	1528.0456	1538.06303	1547.87696	1557.58005	1567.46274
5/15/2023 19:35:42.29758	1518.16185	1528.04665	1538.06265	1547.87842	1557.57931	1567.46285
5/15/2023 19:35:42.79758	1518.16241	1528.04665	1538.06352	1547.8782	1557.57926	1567.46281
5/15/2023 19:35:43.29758	1518.1645	1528.04618	1538.06279	1547.87865	1557.57995	1567.4635
5/15/2023 19:35:43.79758	1518.16171	1528.04609	1538.0632	1547.87978	1557.57993	1567.46311
5/15/2023 19:35:44.29758	1518.16239	1528.04596	1538.06409	1547.88028	1557.57933	1567.46292
5/15/2023 19:35:44.79758	1518.16357	1528.04655	1538.06399	1547.87954	1557.57967	1567.46386
5/15/2023 19:35:45.29758	1518.16387	1528.04708	1538.06369	1547.87851	1557.57988	1567.46237
5/15/2023 19:35:45.79758	1518.16359	1528.04753	1538.06626	1547.88148	1557.58339	1567.46668
5/15/2023 19:35:46.29758	1518.16359	1528.04746	1538.06484	1547.88117	1557.58266	1567.46627
5/15/2023 19:35:46.79758	1518.16612	1528.04836	1538.06621	1547.88047	1557.58212	1567.46619
5/15/2023 19:35:47.29758	1518.1655	1528.0465	1538.06593	1547.88273	1557.58298	1567.4668
5/15/2023 19:35:47.79758	1518.16462	1528.04778	1538.06457	1547.8814	1557.58059	1567.46812
5/15/2023 19:35:48.29758	1518.16543	1528.04725	1538.06456	1547.88207	1557.58239	1567.4672
5/15/2023 19:35:48.79758	1518.16404	1528.04867	1538.06597	1547.88114	1557.58385	1567.46712
5/15/2023 19:35:49.29758	1518.16406	1528.04796	1538.06544	1547.88097	1557.58157	1567.46774
5/15/2023 19:35:49.79758	1518.16529	1528.04773	1538.06577	1547.88098	1557.58228	1567.46669
5/15/2023 19:35:50.29758	1518.16397	1528.04919	1538.06515	1547.8805	1557.58252	1567.46629
5/15/2023 19:35:50.79758	1518.16452	1528.0482	1538.06614	1547.88102	1557.58169	1567.46781
5/15/2023 19:35:51.29758	1518.16443	1528.04811	1538.0658	1547.88087	1557.58211	1567.46649
5/15/2023 19:35:51.79758	1518.16361	1528.04799	1538.06657	1547.88249	1557.58246	1567.46566
5/15/2023 19:35:52.29758	1518.16275	1528.04682	1538.06575	1547.88189	1557.58269	1567.4661
5/15/2023 19:35:52.79758	1518.16293	1528.04649	1538.06586	1547.88216	1557.58297	1567.46715
5/15/2023 19:35:53.29758	1518.16351	1528.0472	1538.06685	1547.8817	1557.58241	1567.46628
5/15/2023 19:35:53.79758	1518.16329	1528.04795	1538.06477	1547.88115	1557.58246	1567.46768
5/15/2023 19:35:54.29758	1518.16411	1528.04779	1538.065	1547.88094	1557.58194	1567.46745
5/15/2023 19:35:54.79758	1518.16177	1528.04808	1538.06581	1547.88148	1557.58194	1567.46741
5/15/2023 19:35:55.29758	1518.16534	1528.04859	1538.0645	1547.88187	1557.58312	1567.46714
5/15/2023 19:35:55.79758	1518.16504	1528.04806	1538.06675	1547.88151	1557.58253	1567.46659
5/15/2023 19:35:56.29758	1518.16669	1528.04853	1538.06512	1547.88168	1557.58297	1567.4663
5/15/2023 19:35:56.79758	1518.16638	1528.04821	1538.06636	1547.8818	1557.58234	1567.46819
