Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 17:22:02.97608	1518.1701	1528.05849	1538.07767	1547.88955	1557.58364	1567.46135
5/15/2023 17:22:03.47608	1518.17196	1528.05856	1538.0786	1547.89072	1557.58412	1567.46195
5/15/2023 17:22:03.97608	1518.17101	1528.05715	1538.07906	1547.89166	1557.58311	1567.46149
5/15/2023 17:22:04.47608	1518.17044	1528.05952	1538.07903	1547.88945	1557.58279	1567.4618
5/15/2023 17:22:04.97608	1518.17088	1528.05985	1538.07779	1547.88921	1557.58263	1567.46266
5/15/2023 17:22:05.47608	1518.17158	1528.06018	1538.07944	1547.88982	1557.58299	1567.4625
5/15/2023 17:22:05.97608	1518.17085	1528.05753	1538.0777	1547.89054	1557.58283	1567.46219
5/15/2023 17:22:06.47608	1518.17163	1528.05895	1538.07907	1547.8902	1557.58341	1567.46204
5/15/2023 17:22:06.97608	1518.17131	1528.05891	1538.0779	1547.88995	1557.58266	1567.46363
5/15/2023 17:22:07.47608	1518.17109	1528.05922	1538.07812	1547.88882	1557.58345	1567.46087
5/15/2023 17:22:07.97608	1518.1704	1528.05874	1538.07836	1547.89035	1557.58253	1567.46227
5/15/2023 17:22:08.47608	1518.17091	1528.05762	1538.07813	1547.89084	1557.58373	1567.46192
5/15/2023 17:22:08.97608	1518.17002	1528.05964	1538.07757	1547.8895	1557.58334	1567.46202
5/15/2023 17:22:09.47608	1518.17157	1528.05871	1538.07721	1547.88922	1557.58249	1567.46285
5/15/2023 17:22:09.97608	1518.17107	1528.05775	1538.07783	1547.89091	1557.58389	1567.46191
5/15/2023 17:22:10.47608	1518.17319	1528.05733	1538.07757	1547.88882	1557.58244	1567.46232
5/15/2023 17:22:10.97608	1518.17041	1528.05927	1538.07812	1547.89069	1557.58359	1567.46259
5/15/2023 17:22:11.47608	1518.16999	1528.05843	1538.07915	1547.89031	1557.58311	1567.46363
5/15/2023 17:22:11.97608	1518.17206	1528.06004	1538.07804	1547.89034	1557.58209	1567.46245
5/15/2023 17:22:12.47608	1518.17073	1528.05861	1538.07819	1547.88965	1557.58393	1567.46331
5/15/2023 17:22:12.97608	1518.17053	1528.05879	1538.07871	1547.89112	1557.58293	1567.46251
5/15/2023 17:22:13.47608	1518.17068	1528.05925	1538.07884	1547.89055	1557.58204	1567.46247
5/15/2023 17:22:13.97608	1518.17034	1528.06015	1538.07716	1547.88924	1557.58304	1567.46301
5/15/2023 17:22:14.47608	1518.17097	1528.0585	1538.0782	1547.88866	1557.58181	1567.46339
5/15/2023 17:22:14.97608	1518.17001	1528.05767	1538.07756	1547.88984	1557.58313	1567.46185
5/15/2023 17:22:15.47608	1518.17039	1528.05707	1538.07697	1547.89074	1557.58291	1567.46236
5/15/2023 17:22:15.97608	1518.17199	1528.05867	1538.07846	1547.89147	1557.58398	1567.46344
5/15/2023 17:22:16.47608	1518.16884	1528.0597	1538.07792	1547.88926	1557.58266	1567.46276
5/15/2023 17:22:16.97608	1518.17111	1528.0587	1538.07747	1547.89003	1557.5832	1567.46346
5/15/2023 17:22:17.47608	1518.17138	1528.06023	1538.07839	1547.8897	1557.58431	1567.46149
5/15/2023 17:22:17.97608	1518.17206	1528.05941	1538.07806	1547.89083	1557.58385	1567.46335
5/15/2023 17:22:18.47608	1518.17111	1528.05999	1538.07869	1547.89037	1557.58406	1567.46129
5/15/2023 17:22:18.97608	1518.17153	1528.05782	1538.07717	1547.88959	1557.5817	1567.46213
5/15/2023 17:22:19.47608	1518.17274	1528.05813	1538.07718	1547.89037	1557.58308	1567.46271
5/15/2023 17:22:19.97608	1518.17069	1528.05825	1538.07732	1547.88905	1557.5836	1567.46286
5/15/2023 17:22:20.47608	1518.17198	1528.05935	1538.07679	1547.8906	1557.58239	1567.46219
5/15/2023 17:22:20.97608	1518.17055	1528.05861	1538.07841	1547.8911	1557.58302	1567.46295
5/15/2023 17:22:21.47608	1518.17266	1528.05916	1538.07753	1547.88947	1557.58236	1567.46294
5/15/2023 17:22:21.97608	1518.17166	1528.05994	1538.07722	1547.89015	1557.58322	1567.4624
5/15/2023 17:22:22.47608	1518.171	1528.05944	1538.07871	1547.89155	1557.58494	1567.46186
5/15/2023 17:22:22.97608	1518.17059	1528.05854	1538.07799	1547.88961	1557.58295	1567.46307
5/15/2023 17:22:23.47608	1518.17113	1528.05928	1538.07868	1547.89126	1557.58372	1567.4632
5/15/2023 17:22:23.97608	1518.17184	1528.05875	1538.07613	1547.89128	1557.58188	1567.46358
5/15/2023 17:22:24.47608	1518.17087	1528.05927	1538.07929	1547.88973	1557.58371	1567.46271
5/15/2023 17:22:24.97608	1518.17157	1528.06063	1538.0787	1547.89	1557.58328	1567.46299
5/15/2023 17:22:25.47608	1518.17164	1528.05876	1538.07791	1547.89107	1557.58356	1567.46212
5/15/2023 17:22:25.97608	1518.17232	1528.05825	1538.07747	1547.88961	1557.5837	1567.46283
5/15/2023 17:22:26.47608	1518.172	1528.05888	1538.07716	1547.88975	1557.58366	1567.46244
5/15/2023 17:22:26.97608	1518.1711	1528.05914	1538.07877	1547.88949	1557.58262	1567.46202
5/15/2023 17:22:27.47608	1518.17132	1528.05895	1538.07846	1547.89065	1557.58225	1567.46291
5/15/2023 17:22:27.97608	1518.17139	1528.05822	1538.07824	1547.89025	1557.58207	1567.46133
5/15/2023 17:22:28.47608	1518.17174	1528.05813	1538.0771	1547.89124	1557.58352	1567.46272
5/15/2023 17:22:28.97608	1518.1722	1528.0578	1538.07732	1547.88957	1557.5832	1567.46155
5/15/2023 17:22:29.47608	1518.17116	1528.05955	1538.07899	1547.892	1557.58356	1567.46211
5/15/2023 17:22:29.97608	1518.17093	1528.05781	1538.07738	1547.89122	1557.58316	1567.46265
5/15/2023 17:22:30.47608	1518.17109	1528.058	1538.07706	1547.88971	1557.58279	1567.46246
5/15/2023 17:22:30.97608	1518.17062	1528.0581	1538.07737	1547.89033	1557.58177	1567.46265
5/15/2023 17:22:31.47608	1518.17131	1528.05771	1538.07882	1547.88995	1557.58323	1567.46263
5/15/2023 17:22:31.97608	1518.17144	1528.05839	1538.07709	1547.89069	1557.58197	1567.46352
5/15/2023 17:22:32.47608	1518.17161	1528.05851	1538.07765	1547.89065	1557.58244	1567.46203
5/15/2023 17:22:32.97608	1518.17042	1528.05883	1538.07777	1547.89166	1557.58329	1567.46245
5/15/2023 17:22:33.47608	1518.17024	1528.05881	1538.07911	1547.8907	1557.584	1567.46136
5/15/2023 17:22:33.97608	1518.1713	1528.0581	1538.07738	1547.89002	1557.58269	1567.46257
5/15/2023 17:22:34.47608	1518.17034	1528.05832	1538.07753	1547.89015	1557.5823	1567.4628
5/15/2023 17:22:34.97608	1518.17138	1528.05759	1538.07783	1547.89063	1557.58393	1567.46181
5/15/2023 17:22:35.47608	1518.16985	1528.05853	1538.07939	1547.89105	1557.58284	1567.46278
5/15/2023 17:22:35.97608	1518.17101	1528.05981	1538.07839	1547.88975	1557.58231	1567.46205
5/15/2023 17:22:36.47608	1518.17	1528.05809	1538.07784	1547.88934	1557.58194	1567.46365
5/15/2023 17:22:36.97608	1518.17147	1528.06002	1538.07828	1547.89155	1557.58272	1567.46353
5/15/2023 17:22:37.47608	1518.1706	1528.05833	1538.0786	1547.88951	1557.58191	1567.46288
5/15/2023 17:22:37.97608	1518.171	1528.05833	1538.07867	1547.88891	1557.58274	1567.46208
5/15/2023 17:22:38.47608	1518.17147	1528.05899	1538.0783	1547.8915	1557.58147	1567.4625
5/15/2023 17:22:38.97608	1518.172	1528.05854	1538.07767	1547.89113	1557.58304	1567.46308
5/15/2023 17:22:39.47608	1518.17248	1528.05818	1538.07719	1547.88859	1557.58286	1567.46263
5/15/2023 17:22:39.97608	1518.17063	1528.05783	1538.07804	1547.89095	1557.58297	1567.46137
5/15/2023 17:22:40.47608	1518.16946	1528.05809	1538.07784	1547.89131	1557.58331	1567.46304
5/15/2023 17:22:40.97608	1518.17069	1528.05843	1538.0776	1547.89003	1557.58156	1567.46338
5/15/2023 17:22:41.47608	1518.17217	1528.05849	1538.07859	1547.89151	1557.58248	1567.46267
5/15/2023 17:22:41.97608	1518.17116	1528.05778	1538.07736	1547.88878	1557.5828	1567.46448
5/15/2023 17:22:42.47608	1518.17548	1528.0634	1538.0842	1547.89424	1557.58382	1567.46119
5/15/2023 17:22:42.97608	1518.19795	1528.10026	1538.1261	1547.94423	1557.65746	1567.53055
5/15/2023 17:22:43.47608	1518.20757	1528.11784	1538.13821	1547.95521	1557.65835	1567.53657
5/15/2023 17:22:43.97608	1518.22437	1528.11814	1538.13934	1547.94674	1557.64078	1567.52397
5/15/2023 17:22:44.47608	1518.23258	1528.13306	1538.13769	1547.94798	1557.6559	1567.53932
5/15/2023 17:22:44.97608	1518.21102	1528.11868	1538.13434	1547.93604	1557.6202	1567.49266
5/15/2023 17:22:45.47608	1518.16369	1528.05264	1538.07183	1547.8886	1557.58762	1567.46844
5/15/2023 17:22:45.97608	1518.1688	1528.05493	1538.07325	1547.89039	1557.58752	1567.47024
5/15/2023 17:22:46.47608	1518.16555	1528.05164	1538.0719	1547.88718	1557.58811	1567.46876
5/15/2023 17:22:46.97608	1518.1646	1528.05369	1538.07318	1547.88947	1557.58794	1567.46885
5/15/2023 17:22:47.47608	1518.16424	1528.05348	1538.07182	1547.88805	1557.58927	1567.46832
5/15/2023 17:22:47.97608	1518.16633	1528.05177	1538.07131	1547.88891	1557.58752	1567.46808
5/15/2023 17:22:48.47608	1518.16618	1528.05217	1538.07191	1547.88826	1557.58687	1567.46865
5/15/2023 17:22:48.97608	1518.16668	1528.05095	1538.07194	1547.88814	1557.58797	1567.46821
5/15/2023 17:22:49.47608	1518.1634	1528.05248	1538.0724	1547.88871	1557.58746	1567.46799
5/15/2023 17:22:49.97608	1518.16409	1528.05125	1538.07166	1547.88835	1557.58751	1567.46882
5/15/2023 17:22:50.47608	1518.1663	1528.05134	1538.07226	1547.88735	1557.58711	1567.46831
5/15/2023 17:22:50.97608	1518.16438	1528.05203	1538.0708	1547.88892	1557.58742	1567.46934
5/15/2023 17:22:51.47608	1518.16438	1528.05307	1538.07254	1547.88688	1557.58945	1567.46824
5/15/2023 17:22:51.97608	1518.16384	1528.05209	1538.07222	1547.88733	1557.58685	1567.46769
5/15/2023 17:22:52.47608	1518.16537	1528.05085	1538.07134	1547.88627	1557.58752	1567.46931
5/15/2023 17:22:52.97608	1518.16284	1528.05296	1538.07174	1547.88729	1557.58819	1567.4673
5/15/2023 17:22:53.47608	1518.16407	1528.05126	1538.07243	1547.88815	1557.58795	1567.46722
5/15/2023 17:22:53.97608	1518.16496	1528.05164	1538.07148	1547.88876	1557.58728	1567.46742
5/15/2023 17:22:54.47608	1518.16204	1528.05225	1538.0719	1547.88834	1557.58654	1567.4668
5/15/2023 17:22:54.97608	1518.16326	1528.05134	1538.07214	1547.88719	1557.58754	1567.46671
5/15/2023 17:22:55.47608	1518.16352	1528.05056	1538.06914	1547.88721	1557.58548	1567.46767
5/15/2023 17:22:55.97608	1518.163	1528.05217	1538.07112	1547.88681	1557.586	1567.46766
5/15/2023 17:22:56.47608	1518.16331	1528.05253	1538.07277	1547.88908	1557.58705	1567.46651
5/15/2023 17:22:56.97608	1518.16448	1528.05098	1538.07015	1547.88794	1557.58646	1567.46837
5/15/2023 17:22:57.47608	1518.16497	1528.05096	1538.07098	1547.8877	1557.58686	1567.46752
5/15/2023 17:22:57.97608	1518.16184	1528.05103	1538.07103	1547.88679	1557.58795	1567.4691
5/15/2023 17:22:58.47608	1518.16376	1528.05069	1538.06975	1547.88723	1557.58711	1567.4683
5/15/2023 17:22:58.97608	1518.16407	1528.05012	1538.07142	1547.88724	1557.58718	1567.46737
5/15/2023 17:22:59.47608	1518.16422	1528.05088	1538.0725	1547.88655	1557.58653	1567.46751
5/15/2023 17:22:59.97608	1518.1631	1528.04945	1538.07142	1547.88626	1557.58775	1567.4663
5/15/2023 17:23:00.47608	1518.16329	1528.051	1538.06906	1547.88754	1557.58553	1567.468
5/15/2023 17:23:00.97608	1518.16206	1528.0515	1538.07057	1547.88808	1557.58705	1567.46727
5/15/2023 17:23:01.47608	1518.1636	1528.05157	1538.07107	1547.88776	1557.58745	1567.46621
5/15/2023 17:23:01.97608	1518.16264	1528.05097	1538.07119	1547.88863	1557.58639	1567.46827
5/15/2023 17:23:02.47608	1518.16356	1528.05023	1538.0705	1547.88566	1557.5883	1567.46716
5/15/2023 17:23:02.97608	1518.16185	1528.05152	1538.07125	1547.88778	1557.58746	1567.46635
5/15/2023 17:23:03.47608	1518.16285	1528.05164	1538.07065	1547.88562	1557.58676	1567.46824
5/15/2023 17:23:03.97608	1518.16435	1528.04972	1538.0708	1547.8866	1557.58609	1567.46673
5/15/2023 17:23:04.47608	1518.16526	1528.05035	1538.07103	1547.88773	1557.58622	1567.46743
5/15/2023 17:23:04.97608	1518.16353	1528.04993	1538.07221	1547.88564	1557.58696	1567.46826
5/15/2023 17:23:05.47608	1518.16461	1528.05088	1538.07096	1547.88731	1557.586	1567.46764
5/15/2023 17:23:05.97608	1518.16438	1528.05053	1538.07069	1547.88631	1557.58602	1567.46711
5/15/2023 17:23:06.47608	1518.16261	1528.05082	1538.07109	1547.88803	1557.58642	1567.4672
5/15/2023 17:23:06.97608	1518.1642	1528.05149	1538.07089	1547.88625	1557.58649	1567.46665
5/15/2023 17:23:07.47608	1518.1643	1528.05034	1538.07139	1547.88713	1557.58654	1567.46728
5/15/2023 17:23:07.97608	1518.16267	1528.04989	1538.07032	1547.88506	1557.58644	1567.46696
5/15/2023 17:23:08.47608	1518.16477	1528.04983	1538.07195	1547.88572	1557.58605	1567.4674
5/15/2023 17:23:08.97608	1518.16244	1528.05039	1538.07047	1547.8864	1557.58582	1567.46729
5/15/2023 17:23:09.47608	1518.16264	1528.05012	1538.07039	1547.88556	1557.58628	1567.46706
5/15/2023 17:23:09.97608	1518.16208	1528.0514	1538.07055	1547.88763	1557.58663	1567.46652
5/15/2023 17:23:10.47608	1518.16302	1528.04974	1538.07117	1547.88738	1557.5863	1567.46673
5/15/2023 17:23:10.97608	1518.16169	1528.04979	1538.07054	1547.88878	1557.58563	1567.46707
5/15/2023 17:23:11.47608	1518.16213	1528.05151	1538.07062	1547.88705	1557.58621	1567.46685
5/15/2023 17:23:11.97608	1518.16303	1528.04864	1538.07213	1547.88575	1557.58625	1567.46633
5/15/2023 17:23:12.47608	1518.16218	1528.05135	1538.07058	1547.88715	1557.58633	1567.46658
5/15/2023 17:23:12.97608	1518.16392	1528.05054	1538.07105	1547.88728	1557.58643	1567.46694
5/15/2023 17:23:13.47608	1518.16331	1528.05055	1538.0709	1547.88739	1557.5871	1567.46605
5/15/2023 17:23:13.97608	1518.16244	1528.05077	1538.07126	1547.88705	1557.58794	1567.46635
5/15/2023 17:23:14.47608	1518.16335	1528.049	1538.06961	1547.88719	1557.58521	1567.4669
5/15/2023 17:23:14.97608	1518.16263	1528.04985	1538.06978	1547.88656	1557.58625	1567.46654
5/15/2023 17:23:15.47608	1518.16107	1528.04954	1538.0691	1547.8849	1557.58568	1567.46651
5/15/2023 17:23:15.97608	1518.16358	1528.05009	1538.06966	1547.88609	1557.58531	1567.46728
5/15/2023 17:23:16.47608	1518.16316	1528.04997	1538.06979	1547.88626	1557.58535	1567.46737
5/15/2023 17:23:16.97608	1518.16397	1528.05005	1538.07008	1547.88496	1557.5852	1567.46661
5/15/2023 17:23:17.47608	1518.16293	1528.04989	1538.06858	1547.88667	1557.58656	1567.46675
5/15/2023 17:23:17.97608	1518.16075	1528.05058	1538.06935	1547.88765	1557.5858	1567.46683
5/15/2023 17:23:18.47608	1518.16293	1528.04858	1538.07094	1547.8863	1557.5863	1567.4656
5/15/2023 17:23:18.97608	1518.16339	1528.04867	1538.07002	1547.88545	1557.58646	1567.46551
5/15/2023 17:23:19.47608	1518.16208	1528.05026	1538.06945	1547.88588	1557.58443	1567.46718
5/15/2023 17:23:19.97608	1518.16329	1528.05116	1538.06928	1547.88507	1557.58741	1567.46669
5/15/2023 17:23:20.47608	1518.16455	1528.05029	1538.0691	1547.88603	1557.58535	1567.46726
5/15/2023 17:23:20.97608	1518.16256	1528.05055	1538.06838	1547.88495	1557.58449	1567.46667
5/15/2023 17:23:21.47608	1518.16201	1528.04898	1538.0699	1547.88515	1557.58527	1567.46635
5/15/2023 17:23:21.97608	1518.16232	1528.04983	1538.06847	1547.88445	1557.58536	1567.46601
5/15/2023 17:23:22.47608	1518.16284	1528.04838	1538.06895	1547.88564	1557.58447	1567.46616
5/15/2023 17:23:22.97608	1518.16193	1528.05006	1538.06989	1547.88547	1557.58475	1567.46555
5/15/2023 17:23:23.47608	1518.1627	1528.0482	1538.06941	1547.8853	1557.58462	1567.46597
5/15/2023 17:23:23.97608	1518.16293	1528.05062	1538.07087	1547.88673	1557.58526	1567.46645
5/15/2023 17:23:24.47608	1518.16408	1528.04831	1538.06907	1547.8851	1557.58543	1567.4665
5/15/2023 17:23:24.97608	1518.16044	1528.04986	1538.07019	1547.88662	1557.58494	1567.4659
5/15/2023 17:23:25.47608	1518.16262	1528.04837	1538.07125	1547.88639	1557.58636	1567.46584
5/15/2023 17:23:25.97608	1518.16326	1528.04852	1538.06893	1547.88579	1557.58573	1567.46681
5/15/2023 17:23:26.47608	1518.16252	1528.04955	1538.07031	1547.8852	1557.58515	1567.46573
5/15/2023 17:23:26.97608	1518.16232	1528.04927	1538.06904	1547.88505	1557.58473	1567.46593
5/15/2023 17:23:27.47608	1518.16109	1528.04975	1538.07031	1547.88572	1557.58532	1567.46532
5/15/2023 17:23:27.97608	1518.16218	1528.04854	1538.06872	1547.88456	1557.58443	1567.46707
5/15/2023 17:23:28.47608	1518.16059	1528.04996	1538.06877	1547.88497	1557.58426	1567.46564
5/15/2023 17:23:28.97608	1518.16326	1528.04858	1538.0691	1547.88511	1557.58596	1567.46679
5/15/2023 17:23:29.47608	1518.163	1528.04949	1538.06881	1547.8859	1557.58585	1567.46703
5/15/2023 17:23:29.97608	1518.16211	1528.04711	1538.0684	1547.88477	1557.58439	1567.46604
5/15/2023 17:23:30.47608	1518.16093	1528.04875	1538.06982	1547.8845	1557.58566	1567.46527
5/15/2023 17:23:30.97608	1518.16203	1528.04822	1538.06877	1547.88474	1557.58631	1567.46705
5/15/2023 17:23:31.47608	1518.16347	1528.04955	1538.06939	1547.88501	1557.58396	1567.46689
5/15/2023 17:23:31.97608	1518.16213	1528.04927	1538.06972	1547.88614	1557.58581	1567.46687
5/15/2023 17:23:32.47608	1518.16246	1528.049	1538.06919	1547.88651	1557.58499	1567.46665
5/15/2023 17:23:32.97608	1518.16303	1528.04837	1538.06927	1547.88635	1557.58662	1567.46554
5/15/2023 17:23:33.47608	1518.16292	1528.04971	1538.06957	1547.88473	1557.58446	1567.46623
5/15/2023 17:23:33.97608	1518.1601	1528.04749	1538.06906	1547.8836	1557.58492	1567.46579
5/15/2023 17:23:34.47608	1518.1602	1528.04872	1538.06988	1547.88577	1557.58466	1567.46725
5/15/2023 17:23:34.97608	1518.16303	1528.04883	1538.06912	1547.88488	1557.58449	1567.46638
5/15/2023 17:23:35.47608	1518.16313	1528.04896	1538.06949	1547.88455	1557.58302	1567.46666
5/15/2023 17:23:35.97608	1518.16299	1528.05031	1538.06858	1547.88503	1557.58347	1567.46602
5/15/2023 17:23:36.47608	1518.16279	1528.04853	1538.06811	1547.88529	1557.58398	1567.46659
5/15/2023 17:23:36.97608	1518.16141	1528.04943	1538.06964	1547.88513	1557.58589	1567.4654
5/15/2023 17:23:37.47608	1518.16302	1528.04952	1538.06905	1547.88507	1557.5845	1567.46575
5/15/2023 17:23:37.97608	1518.16247	1528.04872	1538.07029	1547.88571	1557.58497	1567.46518
5/15/2023 17:23:38.47608	1518.16257	1528.04938	1538.06856	1547.88472	1557.58436	1567.46669
5/15/2023 17:23:38.97608	1518.16152	1528.04803	1538.06736	1547.88413	1557.58456	1567.4673
5/15/2023 17:23:39.47608	1518.16066	1528.04923	1538.06952	1547.88596	1557.58542	1567.46515
5/15/2023 17:23:39.97608	1518.16201	1528.0489	1538.06888	1547.88501	1557.58466	1567.46616
5/15/2023 17:23:40.47608	1518.16413	1528.04803	1538.06758	1547.88568	1557.58381	1567.46557
5/15/2023 17:23:40.97608	1518.16114	1528.04775	1538.07022	1547.88511	1557.58447	1567.46589
5/15/2023 17:23:41.47608	1518.16184	1528.04859	1538.06851	1547.88522	1557.58477	1567.46564
5/15/2023 17:23:41.97608	1518.16221	1528.04932	1538.0692	1547.88536	1557.58543	1567.46605
5/15/2023 17:23:42.47608	1518.16323	1528.04801	1538.06874	1547.88566	1557.58543	1567.46602
5/15/2023 17:23:42.97608	1518.16118	1528.04988	1538.06933	1547.88539	1557.58483	1567.46644
5/15/2023 17:23:43.47608	1518.16222	1528.04821	1538.06995	1547.88478	1557.58541	1567.4658
5/15/2023 17:23:43.97608	1518.16218	1528.04677	1538.06795	1547.88435	1557.5841	1567.46603
5/15/2023 17:23:44.47608	1518.16299	1528.04869	1538.06914	1547.88525	1557.58571	1567.46651
5/15/2023 17:23:44.97608	1518.16264	1528.04875	1538.0691	1547.88563	1557.58368	1567.46582
5/15/2023 17:23:45.47608	1518.16241	1528.04861	1538.0681	1547.88372	1557.58332	1567.46612
5/15/2023 17:23:45.97608	1518.16135	1528.04846	1538.06948	1547.88567	1557.58573	1567.46483
5/15/2023 17:23:46.47608	1518.16205	1528.04898	1538.06884	1547.8847	1557.58426	1567.46648
5/15/2023 17:23:46.97608	1518.16185	1528.04877	1538.06872	1547.88576	1557.58451	1567.46632
5/15/2023 17:23:47.47608	1518.16132	1528.04989	1538.06953	1547.88544	1557.58486	1567.46491
5/15/2023 17:23:47.97608	1518.16191	1528.04936	1538.06822	1547.88352	1557.58498	1567.46583
5/15/2023 17:23:48.47608	1518.16196	1528.0478	1538.07005	1547.88492	1557.58636	1567.46532
5/15/2023 17:23:48.97608	1518.16276	1528.04947	1538.06895	1547.88409	1557.58368	1567.46579
5/15/2023 17:23:49.47608	1518.16203	1528.0465	1538.0688	1547.88411	1557.58466	1567.4654
5/15/2023 17:23:49.97608	1518.16271	1528.04832	1538.0695	1547.88411	1557.58495	1567.46528
5/15/2023 17:23:50.47608	1518.16294	1528.04812	1538.06976	1547.88476	1557.58425	1567.46699
5/15/2023 17:23:50.97608	1518.14674	1528.03353	1538.0585	1547.876	1557.57755	1567.47417
5/15/2023 17:23:51.47608	1518.15742	1528.04353	1538.06245	1547.87894	1557.58066	1567.46262
5/15/2023 17:23:51.97608	1518.13763	1528.00638	1538.08915	1547.91314	1557.61094	1567.50901
5/15/2023 17:23:52.47608	1518.1596	1528.06545	1538.11162	1547.93704	1557.6467	1567.51676
5/15/2023 17:23:52.97608	1518.29763	1528.17803	1538.09553	1547.96809	1557.67376	1567.56373
5/15/2023 17:23:53.47608	1518.24201	1528.11041	1538.11323	1547.93243	1557.67244	1567.53904
5/15/2023 17:23:53.97608	1518.23123	1528.10839	1538.13258	1547.94822	1557.66612	1567.53723
5/15/2023 17:23:54.47608	1518.21744	1528.0887	1538.10167	1547.90435	1557.58269	1567.46626
5/15/2023 17:23:54.97608	1518.14348	1528.02864	1538.0482	1547.85981	1557.55798	1567.45498
5/15/2023 17:23:55.47608	1518.16284	1528.05524	1538.09513	1547.91926	1557.63109	1567.52375
5/15/2023 17:23:55.97608	1518.15349	1528.04398	1538.06642	1547.88702	1557.5888	1567.48269
5/15/2023 17:23:56.47608	1518.22345	1528.09898	1538.11425	1547.9482	1557.66928	1567.54074
5/15/2023 17:23:56.97608	1518.21331	1528.0861	1538.10025	1547.90149	1557.59518	1567.47948
5/15/2023 17:23:57.47608	1518.16307	1528.04996	1538.06768	1547.87791	1557.57255	1567.45865
5/15/2023 17:23:57.97608	1518.16433	1528.04951	1538.06828	1547.87813	1557.57318	1567.45645
5/15/2023 17:23:58.47608	1518.16418	1528.04961	1538.06774	1547.87841	1557.57261	1567.4572
5/15/2023 17:23:58.97608	1518.16499	1528.05017	1538.06823	1547.87861	1557.57385	1567.45748
5/15/2023 17:23:59.47608	1518.16606	1528.05011	1538.06741	1547.87839	1557.57363	1567.45723
5/15/2023 17:23:59.97608	1518.16364	1528.05044	1538.06765	1547.87866	1557.57257	1567.4574
5/15/2023 17:24:00.47608	1518.16307	1528.0508	1538.06768	1547.87801	1557.57469	1567.45775
5/15/2023 17:24:00.97608	1518.16482	1528.04931	1538.06806	1547.87725	1557.5741	1567.45805
5/15/2023 17:24:01.47608	1518.1641	1528.04992	1538.0686	1547.8779	1557.57367	1567.45688
5/15/2023 17:24:01.97608	1518.16595	1528.04951	1538.06729	1547.8774	1557.57315	1567.45804
5/15/2023 17:24:02.47608	1518.16449	1528.05123	1538.06783	1547.87851	1557.57335	1567.45833
5/15/2023 17:24:02.97608	1518.16493	1528.04997	1538.06793	1547.87932	1557.57324	1567.457
5/15/2023 17:24:03.47608	1518.16418	1528.05076	1538.06723	1547.87716	1557.5708	1567.45789
5/15/2023 17:24:03.97608	1518.16317	1528.04839	1538.0678	1547.87782	1557.57302	1567.4587
5/15/2023 17:24:04.47608	1518.16262	1528.05041	1538.06661	1547.8778	1557.57364	1567.45906
5/15/2023 17:24:04.97608	1518.16409	1528.05006	1538.06832	1547.87741	1557.57223	1567.45868
5/15/2023 17:24:05.47608	1518.1627	1528.05066	1538.06745	1547.87743	1557.57258	1567.45885
5/15/2023 17:24:05.97608	1518.16257	1528.05029	1538.06891	1547.87956	1557.5733	1567.45796
5/15/2023 17:24:06.47608	1518.16287	1528.05032	1538.06846	1547.87825	1557.57355	1567.45783
5/15/2023 17:24:06.97608	1518.16409	1528.05128	1538.06829	1547.87879	1557.57229	1567.45713
5/15/2023 17:24:07.47608	1518.16403	1528.04909	1538.06811	1547.87811	1557.57445	1567.45732
5/15/2023 17:24:07.97608	1518.16417	1528.05098	1538.06847	1547.87897	1557.57326	1567.45924
5/15/2023 17:24:08.47608	1518.16578	1528.05077	1538.06906	1547.87859	1557.57418	1567.45766
5/15/2023 17:24:08.97608	1518.1622	1528.05081	1538.06766	1547.87897	1557.57341	1567.45761
5/15/2023 17:24:09.47608	1518.1641	1528.05045	1538.06726	1547.87735	1557.57322	1567.45876
5/15/2023 17:24:09.97608	1518.1647	1528.05047	1538.06789	1547.87877	1557.57351	1567.45714
5/15/2023 17:24:10.47608	1518.16314	1528.05072	1538.06907	1547.88061	1557.57343	1567.45711
5/15/2023 17:24:10.97608	1518.16371	1528.05093	1538.06756	1547.87842	1557.57334	1567.45773
5/15/2023 17:24:11.47608	1518.16455	1528.04975	1538.06948	1547.87896	1557.57434	1567.45769
5/15/2023 17:24:11.97608	1518.16414	1528.0505	1538.06892	1547.87794	1557.57337	1567.45865
5/15/2023 17:24:12.47608	1518.16317	1528.05081	1538.06763	1547.87768	1557.57393	1567.45763
5/15/2023 17:24:12.97608	1518.16453	1528.04967	1538.06914	1547.8796	1557.57335	1567.4585
5/15/2023 17:24:13.47608	1518.16382	1528.0507	1538.0681	1547.87748	1557.57303	1567.45828
5/15/2023 17:24:13.97608	1518.16437	1528.0512	1538.0673	1547.87859	1557.57372	1567.45895
5/15/2023 17:24:14.47608	1518.16285	1528.05	1538.06813	1547.87921	1557.57429	1567.45715
5/15/2023 17:24:14.97608	1518.16296	1528.05032	1538.06811	1547.8797	1557.57332	1567.45776
5/15/2023 17:24:15.47608	1518.16434	1528.05089	1538.06765	1547.87956	1557.57408	1567.45892
5/15/2023 17:24:15.97608	1518.16263	1528.05041	1538.06913	1547.88042	1557.57462	1567.45765
5/15/2023 17:24:16.47608	1518.16377	1528.05042	1538.06793	1547.8785	1557.57302	1567.45869
