Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
5/15/2023 18:33:51.73292	1518.14859	1528.02723	1538.04361	1547.8579	1557.56048	1567.44557
5/15/2023 18:33:52.23292	1518.14893	1528.02478	1538.04307	1547.857	1557.56036	1567.44761
5/15/2023 18:33:52.73292	1518.14825	1528.02708	1538.04303	1547.8577	1557.56228	1567.44724
5/15/2023 18:33:53.23292	1518.14543	1528.02611	1538.04386	1547.85868	1557.56112	1567.44751
5/15/2023 18:33:53.73292	1518.14721	1528.02465	1538.04354	1547.85699	1557.56039	1567.4476
5/15/2023 18:33:54.23292	1518.14731	1528.02496	1538.04229	1547.85695	1557.56088	1567.44812
5/15/2023 18:33:54.73292	1518.1472	1528.02601	1538.0424	1547.85811	1557.56027	1567.4478
5/15/2023 18:33:55.23292	1518.14825	1528.02621	1538.04281	1547.85794	1557.56148	1567.44639
5/15/2023 18:33:55.73292	1518.14781	1528.02616	1538.04239	1547.85791	1557.55962	1567.4476
5/15/2023 18:33:56.23292	1518.14687	1528.02513	1538.04184	1547.85777	1557.56015	1567.44749
5/15/2023 18:33:56.73292	1518.14727	1528.02575	1538.04253	1547.85832	1557.56139	1567.44758
5/15/2023 18:33:57.23292	1518.1476	1528.02681	1538.04269	1547.85839	1557.56091	1567.44701
5/15/2023 18:33:57.73292	1518.14788	1528.02533	1538.04227	1547.85699	1557.56096	1567.4472
5/15/2023 18:33:58.23292	1518.14622	1528.02798	1538.04257	1547.85809	1557.56089	1567.44687
5/15/2023 18:33:58.73292	1518.14776	1528.02775	1538.0427	1547.85702	1557.56022	1567.44808
5/15/2023 18:33:59.23292	1518.14766	1528.02568	1538.04302	1547.85679	1557.56138	1567.44696
5/15/2023 18:33:59.73292	1518.14719	1528.02626	1538.04347	1547.85774	1557.56084	1567.44724
5/15/2023 18:34:00.23292	1518.148	1528.02535	1538.04289	1547.8577	1557.55967	1567.44658
5/15/2023 18:34:00.73292	1518.14417	1528.02587	1538.04272	1547.85753	1557.55987	1567.44784
5/15/2023 18:34:01.23292	1518.14781	1528.02508	1538.04213	1547.85784	1557.56055	1567.44603
5/15/2023 18:34:01.73292	1518.14622	1528.0256	1538.04294	1547.85769	1557.56073	1567.44713
5/15/2023 18:34:02.23292	1518.14819	1528.02569	1538.04348	1547.85638	1557.56013	1567.44727
5/15/2023 18:34:02.73292	1518.1462	1528.0252	1538.04255	1547.85775	1557.56088	1567.44662
5/15/2023 18:34:03.23292	1518.14703	1528.02517	1538.04264	1547.8579	1557.56133	1567.44776
5/15/2023 18:34:03.73292	1518.14755	1528.0257	1538.04298	1547.8575	1557.56022	1567.44637
5/15/2023 18:34:04.23292	1518.14834	1528.02665	1538.0428	1547.85664	1557.56011	1567.44793
5/15/2023 18:34:04.73292	1518.14924	1528.02587	1538.04455	1547.8571	1557.56026	1567.44791
5/15/2023 18:34:05.23292	1518.14675	1528.0265	1538.04318	1547.85775	1557.56026	1567.44605
5/15/2023 18:34:05.73292	1518.1466	1528.02649	1538.0427	1547.85787	1557.56113	1567.44709
5/15/2023 18:34:06.23292	1518.14745	1528.02639	1538.0432	1547.8584	1557.56041	1567.44762
5/15/2023 18:34:06.73292	1518.14822	1528.02532	1538.04337	1547.85746	1557.55976	1567.44755
5/15/2023 18:34:07.23292	1518.14612	1528.0257	1538.04227	1547.85788	1557.56139	1567.4463
5/15/2023 18:34:07.73292	1518.14821	1528.02542	1538.04234	1547.85826	1557.5599	1567.44666
5/15/2023 18:34:08.23292	1518.14599	1528.02586	1538.04317	1547.85703	1557.56019	1567.44749
5/15/2023 18:34:08.73292	1518.14699	1528.02627	1538.04307	1547.85802	1557.5618	1567.44523
5/15/2023 18:34:09.23292	1518.14905	1528.02674	1538.04338	1547.85806	1557.56061	1567.44771
5/15/2023 18:34:09.73292	1518.14707	1528.02655	1538.04238	1547.85706	1557.56098	1567.44687
5/15/2023 18:34:10.23292	1518.14756	1528.02564	1538.04378	1547.85824	1557.55911	1567.44804
5/15/2023 18:34:10.73292	1518.14624	1528.02683	1538.04233	1547.85725	1557.56172	1567.44729
5/15/2023 18:34:11.23292	1518.14632	1528.02633	1538.04445	1547.85693	1557.56019	1567.44657
5/15/2023 18:34:11.73292	1518.14725	1528.02548	1538.04282	1547.85614	1557.56051	1567.44739
5/15/2023 18:34:12.23292	1518.14734	1528.02503	1538.04204	1547.85788	1557.5601	1567.44678
5/15/2023 18:34:12.73292	1518.14623	1528.02515	1538.04169	1547.85784	1557.56097	1567.44669
5/15/2023 18:34:13.23292	1518.14555	1528.02551	1538.04282	1547.85884	1557.5602	1567.44725
5/15/2023 18:34:13.73292	1518.14798	1528.02708	1538.04191	1547.85711	1557.56094	1567.44597
5/15/2023 18:34:14.23292	1518.14659	1528.02487	1538.04272	1547.85875	1557.56058	1567.44677
5/15/2023 18:34:14.73292	1518.14741	1528.02571	1538.04459	1547.85744	1557.56012	1567.44789
5/15/2023 18:34:15.23292	1518.14721	1528.02587	1538.04313	1547.85702	1557.56032	1567.44706
5/15/2023 18:34:15.73292	1518.14719	1528.02671	1538.04142	1547.85751	1557.56047	1567.4459
5/15/2023 18:34:16.23292	1518.14545	1528.02474	1538.04387	1547.85738	1557.56163	1567.4465
5/15/2023 18:34:16.73292	1518.14733	1528.02711	1538.04323	1547.85588	1557.5602	1567.44787
5/15/2023 18:34:17.23292	1518.14587	1528.02596	1538.04268	1547.85616	1557.56058	1567.44626
5/15/2023 18:34:17.73292	1518.1467	1528.02588	1538.04202	1547.85863	1557.56121	1567.44697
5/15/2023 18:34:18.23292	1518.14715	1528.02649	1538.04206	1547.85708	1557.56021	1567.44731
5/15/2023 18:34:18.73292	1518.14726	1528.02543	1538.04315	1547.85781	1557.55843	1567.44725
5/15/2023 18:34:19.23292	1518.14788	1528.0266	1538.04212	1547.85704	1557.55916	1567.44757
5/15/2023 18:34:19.73292	1518.14614	1528.02561	1538.04309	1547.85553	1557.5607	1567.44817
5/15/2023 18:34:20.23292	1518.14677	1528.02613	1538.04218	1547.85714	1557.5615	1567.44634
5/15/2023 18:34:20.73292	1518.14832	1528.02433	1538.0422	1547.85869	1557.55971	1567.44737
5/15/2023 18:34:21.23292	1518.14725	1528.02551	1538.04399	1547.85778	1557.56085	1567.44734
5/15/2023 18:34:21.73292	1518.14787	1528.02673	1538.04317	1547.85835	1557.55924	1567.44641
5/15/2023 18:34:22.23292	1518.14829	1528.02668	1538.04185	1547.85712	1557.56087	1567.44659
5/15/2023 18:34:22.73292	1518.1475	1528.02569	1538.0423	1547.85758	1557.56089	1567.4471
5/15/2023 18:34:23.23292	1518.14752	1528.02625	1538.04228	1547.85622	1557.55933	1567.4479
5/15/2023 18:34:23.73292	1518.14638	1528.02514	1538.04202	1547.85609	1557.55992	1567.4464
5/15/2023 18:34:24.23292	1518.1473	1528.02498	1538.04257	1547.85581	1557.56157	1567.44609
5/15/2023 18:34:24.73292	1518.14658	1528.02448	1538.04151	1547.85701	1557.56056	1567.44603
5/15/2023 18:34:25.23292	1518.14813	1528.02521	1538.04171	1547.85765	1557.55902	1567.44764
5/15/2023 18:34:25.73292	1518.14767	1528.02672	1538.04313	1547.85711	1557.55967	1567.44742
5/15/2023 18:34:26.23292	1518.14685	1528.02624	1538.04244	1547.85689	1557.55976	1567.44767
5/15/2023 18:34:26.73292	1518.14537	1528.02581	1538.0423	1547.85672	1557.56043	1567.44682
5/15/2023 18:34:27.23292	1518.14773	1528.0261	1538.04271	1547.8571	1557.56128	1567.44661
5/15/2023 18:34:27.73292	1518.14805	1528.02574	1538.04342	1547.85769	1557.55859	1567.44803
5/15/2023 18:34:28.23292	1518.14868	1528.0265	1538.04333	1547.85655	1557.5602	1567.447
5/15/2023 18:34:28.73292	1518.14826	1528.02556	1538.04326	1547.85726	1557.5611	1567.44688
5/15/2023 18:34:29.23292	1518.14774	1528.02495	1538.04269	1547.85674	1557.561	1567.4475
5/15/2023 18:34:29.73292	1518.14694	1528.02479	1538.04274	1547.85791	1557.55947	1567.44675
5/15/2023 18:34:30.23292	1518.14715	1528.02573	1538.0422	1547.85787	1557.55931	1567.44674
5/15/2023 18:34:30.73292	1518.14689	1528.02578	1538.04452	1547.85837	1557.56092	1567.44699
5/15/2023 18:34:31.23292	1518.1483	1528.02614	1538.04296	1547.85526	1557.55965	1567.4487
5/15/2023 18:34:31.73292	1518.14502	1528.02733	1538.04255	1547.85649	1557.56016	1567.44558
5/15/2023 18:34:32.23292	1518.14709	1528.02523	1538.04173	1547.8581	1557.56085	1567.44486
5/15/2023 18:34:32.73292	1518.14531	1528.02623	1538.04344	1547.85932	1557.56005	1567.44742
5/15/2023 18:34:33.23292	1518.1473	1528.02563	1538.04206	1547.85606	1557.55885	1567.44718
5/15/2023 18:34:33.73292	1518.1476	1528.02554	1538.04281	1547.85535	1557.5591	1567.44687
5/15/2023 18:34:34.23292	1518.14649	1528.02511	1538.04345	1547.85673	1557.56039	1567.44616
5/15/2023 18:34:34.73292	1518.14553	1528.02468	1538.04235	1547.85648	1557.56031	1567.44675
5/15/2023 18:34:35.23292	1518.14752	1528.02458	1538.04239	1547.85773	1557.56025	1567.44643
5/15/2023 18:34:35.73292	1518.14633	1528.02551	1538.04259	1547.85721	1557.55984	1567.44653
5/15/2023 18:34:36.23292	1518.1458	1528.02453	1538.0438	1547.85723	1557.55922	1567.44797
5/15/2023 18:34:36.73292	1518.14736	1528.02618	1538.04137	1547.8578	1557.56015	1567.44623
5/15/2023 18:34:37.23292	1518.14592	1528.02602	1538.04241	1547.857	1557.56034	1567.44576
5/15/2023 18:34:37.73292	1518.14778	1528.02488	1538.04245	1547.85713	1557.56074	1567.4469
5/15/2023 18:34:38.23292	1518.14684	1528.02489	1538.04286	1547.85735	1557.56077	1567.44576
5/15/2023 18:34:38.73292	1518.14656	1528.02545	1538.04222	1547.85531	1557.55983	1567.44545
5/15/2023 18:34:39.23292	1518.14704	1528.02465	1538.04339	1547.856	1557.55968	1567.44619
5/15/2023 18:34:39.73292	1518.1446	1528.0246	1538.04326	1547.85627	1557.55979	1567.44702
5/15/2023 18:34:40.23292	1518.14711	1528.02586	1538.04235	1547.85552	1557.56	1567.44752
5/15/2023 18:34:40.73292	1518.1465	1528.02598	1538.04383	1547.85837	1557.55986	1567.44645
5/15/2023 18:34:41.23292	1518.14758	1528.02522	1538.04221	1547.85772	1557.56051	1567.44673
5/15/2023 18:34:41.73292	1518.14754	1528.02567	1538.04192	1547.85798	1557.55976	1567.44659
5/15/2023 18:34:42.23292	1518.14702	1528.02421	1538.04248	1547.85632	1557.56041	1567.4458
5/15/2023 18:34:42.73292	1518.14582	1528.02567	1538.04258	1547.85645	1557.5597	1567.44705
5/15/2023 18:34:43.23292	1518.14636	1528.02521	1538.04287	1547.85621	1557.55909	1567.44651
5/15/2023 18:34:43.73292	1518.14656	1528.02619	1538.04217	1547.85601	1557.55991	1567.44639
5/15/2023 18:34:44.23292	1518.14576	1528.02496	1538.04299	1547.8583	1557.55956	1567.44601
5/15/2023 18:34:44.73292	1518.14701	1528.02417	1538.04261	1547.85754	1557.56004	1567.44577
5/15/2023 18:34:45.23292	1518.147	1528.02472	1538.04245	1547.85756	1557.55883	1567.4467
5/15/2023 18:34:45.73292	1518.14569	1528.02505	1538.04234	1547.85727	1557.5603	1567.446
5/15/2023 18:34:46.23292	1518.14851	1528.02653	1538.04191	1547.85603	1557.56002	1567.44566
5/15/2023 18:34:46.73292	1518.14648	1528.02626	1538.04076	1547.85581	1557.56039	1567.44595
5/15/2023 18:34:47.23292	1518.14553	1528.0245	1538.04225	1547.85714	1557.56076	1567.44583
5/15/2023 18:34:47.73292	1518.14645	1528.02429	1538.04232	1547.85721	1557.55985	1567.44676
5/15/2023 18:34:48.23292	1518.14815	1528.02596	1538.04215	1547.85731	1557.55943	1567.44771
5/15/2023 18:34:48.73292	1518.1466	1528.02575	1538.04401	1547.85681	1557.55919	1567.44614
5/15/2023 18:34:49.23292	1518.14738	1528.02622	1538.04387	1547.85516	1557.55866	1567.44697
5/15/2023 18:34:49.73292	1518.14598	1528.02519	1538.04284	1547.85674	1557.55973	1567.44599
5/15/2023 18:34:50.23292	1518.14766	1528.02601	1538.04228	1547.85688	1557.55962	1567.44614
5/15/2023 18:34:50.73292	1518.14819	1528.02636	1538.04231	1547.85721	1557.55937	1567.44773
5/15/2023 18:34:51.23292	1518.14815	1528.02483	1538.04199	1547.8564	1557.56024	1567.44614
5/15/2023 18:34:51.73292	1518.14686	1528.0249	1538.04253	1547.85653	1557.55987	1567.44682
5/15/2023 18:34:52.23292	1518.14694	1528.0242	1538.04357	1547.85619	1557.55881	1567.44696
5/15/2023 18:34:52.73292	1518.14578	1528.02408	1538.04168	1547.85649	1557.55891	1567.44678
5/15/2023 18:34:53.23292	1518.14613	1528.02574	1538.04225	1547.85643	1557.55967	1567.44691
5/15/2023 18:34:53.73292	1518.14857	1528.02623	1538.04346	1547.8561	1557.55971	1567.4459
5/15/2023 18:34:54.23292	1518.1463	1528.02499	1538.04207	1547.8567	1557.5599	1567.44517
5/15/2023 18:34:54.73292	1518.14729	1528.02469	1538.044	1547.85829	1557.55974	1567.44655
5/15/2023 18:34:55.23292	1518.14756	1528.0249	1538.04192	1547.85666	1557.55939	1567.44675
5/15/2023 18:34:55.73292	1518.14766	1528.02525	1538.04253	1547.8558	1557.55939	1567.44557
5/15/2023 18:34:56.23292	1518.14493	1528.02517	1538.04331	1547.85568	1557.55994	1567.44556
5/15/2023 18:34:56.73292	1518.14742	1528.02642	1538.04295	1547.85595	1557.55956	1567.44561
5/15/2023 18:34:57.23292	1518.1466	1528.02444	1538.04212	1547.857	1557.56096	1567.44583
5/15/2023 18:34:57.73292	1518.14584	1528.02516	1538.0414	1547.85651	1557.55988	1567.44478
5/15/2023 18:34:58.23292	1518.14772	1528.02451	1538.04177	1547.85722	1557.56054	1567.44535
5/15/2023 18:34:58.73292	1518.14855	1528.02599	1538.04347	1547.85614	1557.55899	1567.44659
5/15/2023 18:34:59.23292	1518.1454	1528.02617	1538.04143	1547.85618	1557.55956	1567.44714
5/15/2023 18:34:59.73292	1518.14513	1528.02545	1538.0439	1547.8569	1557.55941	1567.44707
5/15/2023 18:35:00.23292	1518.14562	1528.02453	1538.04223	1547.85654	1557.56007	1567.44622
5/15/2023 18:35:00.73292	1518.14504	1528.02531	1538.04111	1547.85595	1557.55975	1567.44588
5/15/2023 18:35:01.23292	1518.14591	1528.02636	1538.04153	1547.85643	1557.5614	1567.4459
5/15/2023 18:35:01.73292	1518.14559	1528.02434	1538.04178	1547.85708	1557.55974	1567.44585
5/15/2023 18:35:02.23292	1518.14672	1528.02443	1538.04258	1547.85708	1557.55997	1567.44526
5/15/2023 18:35:02.73292	1518.14571	1528.02464	1538.04152	1547.85725	1557.55961	1567.4463
5/15/2023 18:35:03.23292	1518.14618	1528.02556	1538.04281	1547.85558	1557.55941	1567.44699
5/15/2023 18:35:03.73292	1518.14713	1528.02497	1538.04154	1547.85603	1557.55799	1567.44697
5/15/2023 18:35:04.23292	1518.14415	1528.02525	1538.0419	1547.85613	1557.56041	1567.44701
5/15/2023 18:35:04.73292	1518.15736	1528.03465	1538.05184	1547.86748	1557.57033	1567.52053
5/15/2023 18:35:05.23292	1518.13417	1528.02135	1538.04447	1547.86483	1557.5731	1567.46363
5/15/2023 18:35:05.73292	1518.16238	1528.04943	1538.06986	1547.89021	1557.62628	1567.54705
5/15/2023 18:35:06.23292	1518.22284	1528.1324	1538.15763	1547.9605	1557.6638	1567.55685
5/15/2023 18:35:06.73292	1518.23703	1528.10721	1538.11702	1547.94473	1557.64673	1567.53045
5/15/2023 18:35:07.23292	1518.22732	1528.10657	1538.12186	1547.93945	1557.64726	1567.52782
5/15/2023 18:35:07.73292	1518.22208	1528.10375	1538.12222	1547.94041	1557.64313	1567.53073
5/15/2023 18:35:08.23292	1518.21021	1528.0948	1538.12085	1547.94104	1557.64907	1567.533
5/15/2023 18:35:08.73292	1518.1419	1528.03464	1538.05548	1547.87982	1557.59859	1567.49974
5/15/2023 18:35:09.23292	1518.13117	1528.01355	1538.0348	1547.85079	1557.55829	1567.44105
5/15/2023 18:35:09.73292	1518.18427	1528.06504	1538.06943	1547.88512	1557.5934	1567.48891
5/15/2023 18:35:10.23292	1518.15459	1528.03353	1538.04964	1547.86807	1557.56973	1567.45749
5/15/2023 18:35:10.73292	1518.14928	1528.03032	1538.04915	1547.86417	1557.56562	1567.44938
5/15/2023 18:35:11.23292	1518.15071	1528.03286	1538.04965	1547.86371	1557.56445	1567.44926
5/15/2023 18:35:11.73292	1518.15077	1528.03231	1538.05051	1547.86419	1557.5654	1567.44991
5/15/2023 18:35:12.23292	1518.14994	1528.03129	1538.04921	1547.8643	1557.5656	1567.44942
5/15/2023 18:35:12.73292	1518.15205	1528.03198	1538.04983	1547.86405	1557.56611	1567.44939
5/15/2023 18:35:13.23292	1518.15105	1528.03237	1538.05033	1547.86466	1557.56412	1567.45011
5/15/2023 18:35:13.73292	1518.14922	1528.03207	1538.04735	1547.86384	1557.5654	1567.44939
5/15/2023 18:35:14.23292	1518.15085	1528.03176	1538.04916	1547.86351	1557.56511	1567.44975
5/15/2023 18:35:14.73292	1518.14902	1528.03243	1538.05074	1547.86454	1557.56569	1567.44964
5/15/2023 18:35:15.23292	1518.15292	1528.03205	1538.04999	1547.86328	1557.56571	1567.44963
5/15/2023 18:35:15.73292	1518.15146	1528.03234	1538.04932	1547.86376	1557.56574	1567.4507
5/15/2023 18:35:16.23292	1518.15142	1528.03156	1538.04968	1547.86461	1557.5659	1567.44985
5/15/2023 18:35:16.73292	1518.14923	1528.03258	1538.05088	1547.86333	1557.56619	1567.44951
5/15/2023 18:35:17.23292	1518.15107	1528.0328	1538.04959	1547.86479	1557.56665	1567.44944
5/15/2023 18:35:17.73292	1518.15135	1528.03081	1538.05028	1547.86492	1557.56605	1567.45106
5/15/2023 18:35:18.23292	1518.15173	1528.03141	1538.05015	1547.86486	1557.5658	1567.45198
5/15/2023 18:35:18.73292	1518.1525	1528.03136	1538.05	1547.86444	1557.5641	1567.45016
5/15/2023 18:35:19.23292	1518.15046	1528.03302	1538.05005	1547.86361	1557.5652	1567.45017
5/15/2023 18:35:19.73292	1518.15035	1528.03176	1538.05003	1547.86378	1557.56486	1567.45049
5/15/2023 18:35:20.23292	1518.1526	1528.03203	1538.05	1547.86445	1557.56634	1567.44976
5/15/2023 18:35:20.73292	1518.15247	1528.0317	1538.05001	1547.8646	1557.56502	1567.45028
5/15/2023 18:35:21.23292	1518.14977	1528.03159	1538.0501	1547.86408	1557.56588	1567.44977
5/15/2023 18:35:21.73292	1518.15112	1528.03252	1538.0508	1547.86372	1557.56533	1567.44969
5/15/2023 18:35:22.23292	1518.15172	1528.03319	1538.05017	1547.86325	1557.56557	1567.4504
5/15/2023 18:35:22.73292	1518.14945	1528.03298	1538.0513	1547.86492	1557.56534	1567.45062
5/15/2023 18:35:23.23292	1518.15143	1528.03284	1538.05026	1547.86429	1557.56566	1567.44909
5/15/2023 18:35:23.73292	1518.1512	1528.03202	1538.05061	1547.86445	1557.56627	1567.44859
5/15/2023 18:35:24.23292	1518.14819	1528.03351	1538.05107	1547.8631	1557.56457	1567.45012
5/15/2023 18:35:24.73292	1518.1504	1528.03222	1538.05056	1547.86303	1557.56575	1567.44986
5/15/2023 18:35:25.23292	1518.15107	1528.03378	1538.05007	1547.86329	1557.56609	1567.44929
5/15/2023 18:35:25.73292	1518.14933	1528.03314	1538.05201	1547.86444	1557.56514	1567.45131
5/15/2023 18:35:26.23292	1518.15204	1528.03173	1538.04997	1547.86433	1557.56593	1567.44983
5/15/2023 18:35:26.73292	1518.14976	1528.03161	1538.05158	1547.86541	1557.56814	1567.4501
5/15/2023 18:35:27.23292	1518.15095	1528.03109	1538.04955	1547.86485	1557.56722	1567.45009
5/15/2023 18:35:27.73292	1518.15109	1528.03165	1538.05043	1547.86492	1557.56582	1567.44947
5/15/2023 18:35:28.23292	1518.15071	1528.03131	1538.04996	1547.86529	1557.56562	1567.45009
5/15/2023 18:35:28.73292	1518.14971	1528.0319	1538.05114	1547.86402	1557.56735	1567.44948
5/15/2023 18:35:29.23292	1518.14976	1528.0325	1538.04966	1547.86421	1557.5674	1567.4491
5/15/2023 18:35:29.73292	1518.15289	1528.03361	1538.05006	1547.86365	1557.56635	1567.44873
5/15/2023 18:35:30.23292	1518.1515	1528.03187	1538.04995	1547.86518	1557.56603	1567.44997
5/15/2023 18:35:30.73292	1518.15066	1528.03135	1538.04988	1547.86438	1557.56615	1567.44985
5/15/2023 18:35:31.23292	1518.15086	1528.03263	1538.05035	1547.86398	1557.56667	1567.44989
5/15/2023 18:35:31.73292	1518.15095	1528.03155	1538.04868	1547.86472	1557.56614	1567.45082
5/15/2023 18:35:32.23292	1518.1521	1528.03213	1538.05096	1547.86558	1557.56677	1567.44912
5/15/2023 18:35:32.73292	1518.14984	1528.03292	1538.04991	1547.86507	1557.56619	1567.44927
5/15/2023 18:35:33.23292	1518.15162	1528.03123	1538.05193	1547.86446	1557.56599	1567.45081
5/15/2023 18:35:33.73292	1518.15272	1528.03365	1538.0515	1547.86486	1557.56405	1567.45076
5/15/2023 18:35:34.23292	1518.15112	1528.03184	1538.05061	1547.86521	1557.56565	1567.45166
5/15/2023 18:35:34.73292	1518.15215	1528.03224	1538.05053	1547.86329	1557.56578	1567.44971
5/15/2023 18:35:35.23292	1518.15371	1528.03391	1538.05026	1547.86505	1557.56569	1567.45143
5/15/2023 18:35:35.73292	1518.14975	1528.03245	1538.05103	1547.86499	1557.56583	1567.44991
5/15/2023 18:35:36.23292	1518.15248	1528.03238	1538.05084	1547.86504	1557.56457	1567.45123
5/15/2023 18:35:36.73292	1518.15073	1528.03176	1538.05056	1547.86468	1557.56638	1567.44928
5/15/2023 18:35:37.23292	1518.15202	1528.03269	1538.05063	1547.86592	1557.5667	1567.4504
5/15/2023 18:35:37.73292	1518.15061	1528.03128	1538.0495	1547.86394	1557.56641	1567.45065
5/15/2023 18:35:38.23292	1518.15052	1528.03273	1538.04966	1547.86392	1557.56588	1567.44952
5/15/2023 18:35:38.73292	1518.15116	1528.03257	1538.04886	1547.86452	1557.56708	1567.44879
5/15/2023 18:35:39.23292	1518.14876	1528.03263	1538.0499	1547.86429	1557.56687	1567.44881
5/15/2023 18:35:39.73292	1518.15311	1528.0327	1538.05015	1547.86544	1557.56513	1567.45012
5/15/2023 18:35:40.23292	1518.15188	1528.03166	1538.05015	1547.8657	1557.5656	1567.45133
5/15/2023 18:35:40.73292	1518.15097	1528.03159	1538.05071	1547.86463	1557.56541	1567.45039
5/15/2023 18:35:41.23292	1518.1513	1528.03113	1538.04995	1547.86538	1557.56609	1567.45008
5/15/2023 18:35:41.73292	1518.1487	1528.03157	1538.04908	1547.86437	1557.56655	1567.44966
5/15/2023 18:35:42.23292	1518.14981	1528.03227	1538.05067	1547.86512	1557.56639	1567.4503
5/15/2023 18:35:42.73292	1518.15154	1528.03135	1538.04993	1547.864	1557.56537	1567.45004
5/15/2023 18:35:43.23292	1518.15279	1528.03182	1538.05077	1547.86542	1557.56686	1567.44909
5/15/2023 18:35:43.73292	1518.15298	1528.0323	1538.04958	1547.86577	1557.56574	1567.45031
5/15/2023 18:35:44.23292	1518.15072	1528.03188	1538.05036	1547.86412	1557.56667	1567.45038
5/15/2023 18:35:44.73292	1518.14778	1528.03306	1538.05202	1547.86464	1557.56513	1567.45057
5/15/2023 18:35:45.23292	1518.1522	1528.03124	1538.05021	1547.86536	1557.56474	1567.44969
5/15/2023 18:35:45.73292	1518.15151	1528.03283	1538.05171	1547.86364	1557.56528	1567.45083
5/15/2023 18:35:46.23292	1518.15127	1528.03313	1538.05005	1547.86331	1557.56616	1567.4506
5/15/2023 18:35:46.73292	1518.15215	1528.03371	1538.05114	1547.86458	1557.56546	1567.45012
5/15/2023 18:35:47.23292	1518.15099	1528.03224	1538.05111	1547.86496	1557.56685	1567.44963
5/15/2023 18:35:47.73292	1518.14935	1528.03399	1538.04961	1547.86439	1557.56715	1567.44955
5/15/2023 18:35:48.23292	1518.15252	1528.03334	1538.04941	1547.86408	1557.56644	1567.45081
5/15/2023 18:35:48.73292	1518.15069	1528.03347	1538.05111	1547.86411	1557.5658	1567.45023
5/15/2023 18:35:49.23292	1518.1516	1528.03327	1538.05082	1547.86516	1557.56453	1567.45043
5/15/2023 18:35:49.73292	1518.15111	1528.03308	1538.05083	1547.8636	1557.56588	1567.45063
5/15/2023 18:35:50.23292	1518.1522	1528.03339	1538.05072	1547.86318	1557.56519	1567.45056
5/15/2023 18:35:50.73292	1518.15449	1528.03259	1538.05007	1547.86361	1557.56666	1567.44995
5/15/2023 18:35:51.23292	1518.14882	1528.03295	1538.05137	1547.86382	1557.56614	1567.451
5/15/2023 18:35:51.73292	1518.15411	1528.03288	1538.05172	1547.8646	1557.56509	1567.45032
5/15/2023 18:35:52.23292	1518.15085	1528.03256	1538.05112	1547.86538	1557.56563	1567.45037
5/15/2023 18:35:52.73292	1518.15183	1528.03232	1538.05168	1547.86504	1557.56536	1567.45093
5/15/2023 18:35:53.23292	1518.15302	1528.03195	1538.05055	1547.86356	1557.56616	1567.4502
5/15/2023 18:35:53.73292	1518.14927	1528.03207	1538.0503	1547.86527	1557.56622	1567.44964
5/15/2023 18:35:54.23292	1518.15077	1528.03116	1538.05015	1547.86485	1557.56661	1567.45006
5/15/2023 18:35:54.73292	1518.15435	1528.03172	1538.05062	1547.86458	1557.56608	1567.44948
5/15/2023 18:35:55.23292	1518.14901	1528.03255	1538.05042	1547.86404	1557.56678	1567.45082
5/15/2023 18:35:55.73292	1518.14938	1528.03186	1538.04984	1547.86514	1557.56672	1567.44892
5/15/2023 18:35:56.23292	1518.15213	1528.03152	1538.05071	1547.86414	1557.56608	1567.4489
5/15/2023 18:35:56.73292	1518.1524	1528.03188	1538.04957	1547.86605	1557.56599	1567.44842
5/15/2023 18:35:57.23292	1518.15054	1528.03181	1538.05086	1547.86371	1557.56626	1567.44995
5/15/2023 18:35:57.73292	1518.15327	1528.03302	1538.04982	1547.86363	1557.5665	1567.44874
5/15/2023 18:35:58.23292	1518.15134	1528.03182	1538.04987	1547.86441	1557.56549	1567.44871
5/15/2023 18:35:58.73292	1518.14877	1528.03119	1538.05078	1547.86525	1557.56489	1567.44975
5/15/2023 18:35:59.23292	1518.15315	1528.03106	1538.05132	1547.86389	1557.56611	1567.45085
5/15/2023 18:35:59.73292	1518.15223	1528.03386	1538.05196	1547.86351	1557.56562	1567.44996
5/15/2023 18:36:00.23292	1518.15104	1528.03208	1538.05159	1547.86442	1557.56595	1567.45025
5/15/2023 18:36:00.73292	1518.15166	1528.03165	1538.05237	1547.86366	1557.56442	1567.45103
5/15/2023 18:36:01.23292	1518.15213	1528.03313	1538.0492	1547.86429	1557.56584	1567.45042
5/15/2023 18:36:01.73292	1518.15228	1528.0315	1538.0493	1547.86545	1557.56527	1567.44984
5/15/2023 18:36:02.23292	1518.15085	1528.03236	1538.05015	1547.86265	1557.56551	1567.44856
5/15/2023 18:36:02.73292	1518.15142	1528.03282	1538.05013	1547.86312	1557.56605	1567.44899
5/15/2023 18:36:03.23292	1518.14973	1528.03185	1538.05088	1547.86495	1557.56495	1567.44994
5/15/2023 18:36:03.73292	1518.15287	1528.03322	1538.05054	1547.86351	1557.5652	1567.45104
5/15/2023 18:36:04.23292	1518.1527	1528.03223	1538.04979	1547.86254	1557.56626	1567.45196
5/15/2023 18:36:04.73292	1518.15132	1528.03306	1538.04931	1547.86425	1557.564	1567.44948
5/15/2023 18:36:05.23292	1518.15105	1528.03206	1538.0501	1547.86472	1557.56511	1567.44867
